title	predicted	actual	threshold_pred
Soviet and Russian airships	0.5446287186391541	0.0	True
Buoyancy compensator (aviation)	0.5463579661510761	0.0	True
Aerotoxic syndrome	0.5487678616694153	0.0	True
1-Hydroxy-7-azabenzotriazole	0.5491366920528115	0.0	True
Mycotoxicology	0.5491406002648993	0.0	True
BglII	0.5492975965924404	0.0	True
Turbulence kinetic energy	0.5498053742466438	0.0	True
Fluconazole	0.5505371702692445	0.0	True
Second-harmonic imaging microscopy	0.551799543554128	0.0	True
File:Utada In The Flesh 2010.png	0.5518828518095437	0.0	True
Category:Comparisons of computer file formats	0.5539099166073468	0.0	True
Center for Molecular and Biomolecular Informatics	0.5570783385286769	0.0	True
Nitarsone	0.557459803345568	0.0	True
2012 Ljubljana Marshes hot air balloon crash	0.5577802733372356	0.0	True
7-Dehydrocholesterol	0.559846564256026	0.0	True
Use of beta-adrenergic agonists livestock	0.5601114326048758	0.0	True
Ana Aslan	0.5671836477061698	0.0	True
Blotting matrix	0.5673979451719562	0.0	True
Nanobacterium	0.5677457838057733	0.0	True
Exotoxin	0.5678138836630678	0.0	True
Microbial toxin	0.5700064007265554	0.0	True
Simple chemical reacting system	0.5718481801518139	0.0	True
Firewater (fire fighting)	0.5721371559906538	0.0	True
Volksgeist	0.5728965157356317	0.0	True
Bryologist	0.5728965157356317	0.0	True
Mycologist	0.5728965157356317	0.0	True
Mustafa Abdel-Razek	0.5728965157356317	0.0	True
Gobiidae	0.5728965157356317	0.0	True
Category:Aviation accidents and incidents	0.5758244811946617	0.0	True
Oxygen enhancement ratio	0.5792183214092425	0.0	True
Enadenotucirev	0.5794655844754005	0.0	True
Stardust@home	0.5806536835987023	0.0	True
Biosafety cabinet	0.5823588138652682	0.0	True
Antineoplastic resistance	0.5845032128936775	0.0	True
Template:RFK6.1	0.5848433106340479	0.0	True
Category:Information retrieval researchers	0.5862154452330237	0.0	True
Photobiology	0.5868653977007637	0.0	True
Category:Aviation in the State of Palestine	0.5895910972454929	0.0	True
Template:Pollination	0.5908051118904711	0.0	True
Cytochrome P450 omega hydroxylase	0.5947235952157535	0.0	True
Kinetic proofreading	0.5951728574075129	0.0	True
Vishweshwaraiah Prakash	0.5972250425391212	0.0	True
Epoxydocosapentaenoic acid	0.5974771614728348	0.0	True
Self-sealing fuel tank	0.59855735205224	0.0	True
Radiation hormesis	0.5997490646340191	0.0	True
Computational Fluid Dynamics for Phase Change Materials	0.6035093776474131	0.0	True
Biotinylation	0.6035535125001554	0.0	True
Lipid bilayer fusion	0.6051988016113553	0.0	True
Artificial chemistry	0.607374884620739	0.0	True
Antisense therapy	0.6082074777707054	0.0	True
Shotgun lipidomics	0.6085598887348597	0.0	True
Metaproteomics	0.6096818338593288	0.0	True
Dolichol	0.6104358841535314	0.0	True
Lead abatement	0.6122021347590313	0.0	True
Isometamidium chloride	0.6147036514951171	0.0	True
Chromated copper arsenate	0.6147095416915176	0.0	True
Tribromometacresol	0.6163987401004302	0.0	True
Biomimetic material	0.6187726405900386	0.0	True
Bephenium hydroxynaphthoate	0.6196346796078974	0.0	True
Electron microscope	0.6197226018989197	0.0	True
7-Aminoactinomycin D	0.6272283877543775	0.0	True
Large eddy simulation	0.6292998220173288	0.0	True
Patrick H. O'Farrell	0.6327606269362104	0.0	True
Pen-Strep	0.6350024082823978	0.0	True
Russell A. Brown	0.6351505475245915	0.0	True
Dalfopristin	0.6364130480533489	0.0	True
Juvenile hormone	0.6369381961483429	0.0	True
Chlorobenzilate	0.6390079893151682	0.0	True
Powered air-purifying respirator	0.6417054636911912	0.0	True
Bone resorption	0.6421384748175767	0.0	True
Balasubramanian Gopal	0.6423936506192852	0.0	True
Southern blot	0.6442976534210118	0.0	True
Clefamide	0.6453444575286209	0.0	True
GABAA receptor negative allosteric modulator	0.6454415305340001	0.0	True
William C. Rose Award	0.6481459122111696	0.0	True
Juglone	0.6491625180404992	0.0	True
Fluo-4	0.6498225923258937	0.0	True
Upwind differencing scheme for convection	0.6507651538512089	0.0	True
Kethoxal	0.6519289908531937	0.0	True
Amyloid (mycology)	0.6586441896627032	0.0	True
Pierre Chambon	0.6590158421218206	0.0	True
Pertussis vaccine	0.66032943774584	0.0	True
Category:Text Encoding Initiative	0.6694408131434235	0.0	True
Ursula Klein	0.6706007726688772	0.0	True
Epoxide hydrolase 3	0.6706835358985573	0.0	True
Nano neuro knitting	0.6739258773575931	0.0	True
SuperCam	0.6747179149993419	0.0	True
Book:Pollution	0.6757597044629963	0.0	True
Proteomics Standards Initiative	0.676923033729327	0.0	True
Antifungal	0.6772108561897936	0.0	True
Arprinocid	0.6772172444306775	0.0	True
Autophosphorylation	0.6859053472466354	0.0	True
Hormone	0.6861027740654051	0.0	True
Doping in sport	0.6867045447211704	0.0	True
Copper(II) arsenate	0.6889952927806887	0.0	True
DEPT (medicine)	0.6913878806333958	0.0	True
File:Welcome to Mercury Center, 1993.png	0.6935171622373921	0.0	True
Donor-acceptor scheme	0.6941896805340263	0.0	True
Nonribosomal peptide	0.6953468562008455	0.0	True
Biomaterial Surface Modifications	0.6960429624016762	0.0	True
Rachel E. Klevit	0.6961639256829217	0.0	True
Leaf expansion	0.6984230406243958	0.0	True
Respiration (physiology)	0.6986788947006526	0.0	True
Energetically modified cement	0.7026272407580297	0.0	True
Category:Hydrogen airships	0.7039475844632372	0.0	True
Cellular waste product	0.7055033817679321	0.0	True
Mire	0.7056274533099618	0.0	True
Deoxyribose	0.7078414083172512	0.0	True
Ergosterol	0.7101824679145277	0.0	True
Soil respiration	0.7146224871637541	0.0	True
High Resolution Melt	0.7163604645018383	0.0	True
Starlicide	0.7164231437189468	0.0	True
7079 aluminium alloy	0.7179964197744045	0.0	True
Clofibric acid	0.7210274962183939	0.0	True
List of biotech and pharmaceutical companies in the New York metropolitan area	0.7210326435863148	0.0	True
2,4,6-Tribromophenol	0.7225613174016171	0.0	True
2-Fluoroethanol	0.7263357234734886	0.0	True
Biophotonics	0.7266945407510786	0.0	True
Charles F. Chandler	0.7277548753573458	0.0	True
Tephrosin	0.7278659584815943	0.0	True
Elizabeth Lee Hazen	0.7314304614676124	0.0	True
Diphtheria vaccine	0.7316401023468425	0.0	True
Measles vaccine	0.7317270087125463	0.0	True
Bridged nucleic acid	0.7323668578745226	0.0	True
Herbalism	0.7391862665824002	0.0	True
Category:Species groups	0.7398086666045848	0.0	True
Dimethyl fumarate	0.7407398756050739	0.0	True
Joel Henry Hildebrand	0.7421219819148402	0.0	True
Oxacephem	0.7437023384495974	0.0	True
Peonidin	0.7442773983646191	0.0	True
Alkaline lysis	0.7477805076269491	0.0	True
Zinc phosphide	0.7484105482550517	0.0	True
Center for Computational Mass Spectrometry	0.7504850724339422	0.0	True
ADP-ribosylation	0.7512568569372047	0.0	True
E-SCREEN	0.7522764385451052	0.0	True
Hypericin	0.7535017622263429	0.0	True
Extracellular fluid	0.7544646151554986	0.0	True
Shantanu Chowdhury	0.7552144179446908	0.0	True
Template:Bioenergy	0.7563302308963956	0.0	True
Quantum biology	0.7570032727120254	0.0	True
Propamidine	0.7580222346104798	0.0	True
Category:Peptide coupling reagents	0.7593776667250067	0.0	True
Nitrogen fixation	0.7609491264290031	0.0	True
Viability PCR	0.7613811728668208	0.0	True
Calciphylaxis	0.7618420902993485	0.0	True
Plantazolicin	0.7624374990216701	0.0	True
Zinc borate	0.7643405472623471	0.0	True
Toltrazuril	0.7650248914482157	0.0	True
Book:Biochemistry: An introduction	0.7654101953572533	0.0	True
Rubella vaccine	0.7660065577436541	0.0	True
Multi-particle collision dynamics	0.7674734445226852	0.0	True
Hypoxia (medical)	0.7685519763559188	0.0	True
Radioligand	0.7692613429452476	0.0	True
Polyhistidine-tag	0.7694136157632501	0.0	True
CAMP-dependent pathway	0.7705635666518165	0.0	True
Gas-pak	0.7743933645161044	0.0	True
Tetramethylenedisulfotetramine	0.7751671091574236	0.0	True
Nitrification	0.7775554536989548	0.0	True
Metallome	0.7782141693995124	0.0	True
In vitro models for calcification	0.778679650607484	0.0	True
Phenoxy herbicide	0.7807986926013919	0.0	True
Fura-2	0.7808419324426843	0.0	True
Chlorothalonil	0.7884625755549649	0.0	True
Antagonistic Pleiotropy	0.7894393398817738	0.0	True
Schild regression	0.7901153217366851	0.0	True
Staining	0.7907546537413233	0.0	True
Methadone	0.7924041450894865	0.0	True
Polyunsaturated fatty acid	0.7930088307773873	0.0	True
Amphotericin B	0.7932848246268223	0.0	True
Stephen J. Benkovic	0.793634313606033	0.0	True
Mupirocin	0.7939331226509495	0.0	True
Mucoadhesion	0.7960365301161427	0.0	True
Azinphos-methyl	0.7997244645025553	0.0	True
Extracellular polymeric substance	0.8031612551922533	0.0	True
Harry George Drickamer	0.8043187508808299	0.0	True
Natural refrigerant	0.8103854674115795	0.0	True
Bhabatarak Bhattacharyya	0.8115891246433615	0.0	True
Immunostaining	0.8118238868289448	0.0	True
Lifting gas	0.8142119976752142	0.0	True
MTT assay	0.8184257849727392	0.0	True
Template:Analytical reagents	0.8194052791513938	0.0	True
Denitrifying bacteria	0.8201213832963301	0.0	True
Dutch pollutant standards	0.8209714781741925	0.0	True
Free sugars	0.8212636747421561	0.0	True
Elimination (pharmacology)	0.8214978318712949	0.0	True
Methanosarcina acetivorans	0.8215787805749871	0.0	True
Mumps vaccine	0.8217889858328994	0.0	True
Fluoroacetamide	0.8247372242701251	0.0	True
Indo-1	0.8256617301009027	0.0	True
Chiniofon	0.8265997472055145	0.0	True
Emetine	0.8300329482659179	0.0	True
Sedimentation equilibrium	0.8308179545432101	0.0	True
DCMU	0.8332951177892676	0.0	True
Template:Toxicology	0.8334912374220534	0.0	True
McFarland standards	0.8342441820309683	0.0	True
Structural biology	0.8359520942570964	0.0	True
Antioxidant	0.8368650562514037	0.0	True
Citrate synthase	0.8372865390156882	0.0	True
Proteinogenic amino acid	0.838528923037662	0.0	True
FLACS	0.8386959174969596	0.0	True
James Ferris	0.8391497447356464	0.0	True
Cinnamaldehyde	0.8420948786012084	0.0	True
Gas exchange	0.8422091353560675	0.0	True
Category:Military airships of World War I	0.8451253915218605	0.0	True
Chloramine-T	0.8461512974864714	0.0	True
Myclobutanil	0.84830359459145	0.0	True
1-Ethyl-3-(3-dimethylaminopropyl)carbodiimide	0.8495827404274482	0.0	True
Deicing fluid	0.8508670388340441	0.0	True
Scintillation proximity assay	0.8546978499743004	0.0	True
Monounsaturated fat	0.8549311979673876	0.0	True
TNP-ATP	0.8552524233304329	0.0	True
Thyroid blocker	0.8578870385162994	0.0	True
Lithotroph	0.8584403089943105	0.0	True
Ammonium sulfate precipitation	0.8600632333789151	0.0	True
Carbomycin	0.8602544443472171	0.0	True
Biosimilar	0.8603057400462959	0.0	True
Fructose	0.8623245203231146	0.0	True
Le Chatelier's principle	0.8691155893084469	0.0	True
Penicillin	0.869299986312578	0.0	True
Soret peak	0.8709111716007552	0.0	True
Xanthene	0.8721832864302255	0.0	True
Template:Steroid classification	0.8732056836189082	0.0	True
Galactose	0.8769305825380891	0.0	True
Testosterone (medication)	0.8788287283242929	0.0	True
HNCOCA experiment	0.8794013971966991	0.0	True
Thermic welding	0.8804370766893446	0.0	True
Aramid	0.8810209863165193	0.0	True
Environmental persistent pharmaceutical pollutant	0.8824764385318091	0.0	True
Fatty acid	0.8860753254068403	0.0	True
Sirius visualization software	0.888195480255004	0.0	True
Reactive oxygen species production in marine microalgae	0.8889254342328579	0.0	True
Cell-penetrating peptide	0.8895168085559827	0.0	True
2,5-Dimethoxy-p-cymene	0.8916562508435446	0.0	True
HNCA experiment	0.8922525595728584	0.0	True
Diphenylamine	0.8935935952788514	0.0	True
Bicyclomycin	0.8945695299157077	0.0	True
Eco funnel	0.8989193052813074	0.0	True
Lipidomics	0.9016082646781404	0.0	True
Chemiosmosis	0.9037454676663772	0.0	True
Trichloroisocyanuric acid	0.90507533061636	0.0	True
Paracetamol	0.9050777439580144	0.0	True
Template:Anthocyanidins	0.9053919778220716	0.0	True
Benzyl benzoate	0.9054677067601412	0.0	True
Critical mineral raw materials	0.9073802131244862	0.0	True
Epoxyeicosatetraenoic acid	0.9106326241160544	0.0	True
Life on Titan	0.911441706735282	0.0	True
Conjugated estrogens	0.9183145711831564	0.0	True
Pro-oxidant	0.918798529015	0.0	True
Osmotic stress technique	0.9213302199102276	0.0	True
Plant nutrition	0.9213797667695286	0.0	True
Bicinchoninic acid assay	0.9217803251988932	0.0	True
Instruments used in medical laboratories	0.9230431733190994	0.0	True
Iron tris(dimethyldithiocarbamate)	0.9312507211566527	0.0	True
Antitrichomonal agent	0.9319181017674608	0.0	True
Iodine-125	0.9341157164768908	0.0	True
Stopped-flow	0.9363984581818604	0.0	True
Marine pharmacognosy	0.937888872399472	0.0	True
Barium borate	0.9401205817624833	0.0	True
Spin column-based nucleic acid purification	0.9427049040826748	0.0	True
Bromochlorodifluoromethane	0.946895207122292	0.0	True
List of human blood components	0.947785900149548	0.0	True
Biosorption	0.9480403471591492	0.0	True
Metabolomics	0.9482343024376438	0.0	True
Urea	0.9490171896864676	0.0	True
Nucleic acid structure determination	0.9494765052145012	0.0	True
Copper(II) sulfate	0.949871998764062	0.0	True
Obesogen	0.9523222985859771	0.0	True
Platensimycin	0.9534182468238352	0.0	True
Great Oxygenation Event	0.9580099278209616	0.0	True
Category:Antimalarial agents	0.9606256948634306	0.0	True
Category:Antiprotozoal agents	0.9606256948634306	0.0	True
Category:Antiparasitic agents	0.9606256948634306	0.0	True
Disinfectant	0.9647864429770996	0.0	True
Hexachlorocyclohexane	0.9653638834155482	0.0	True
Food contaminant	0.9672346398063087	0.0	True
Soft water	0.9681877872089462	0.0	True
Alliin	0.9707827129485858	0.0	True
Metabolome	0.9724924540995652	0.0	True
Polyester	0.9726940594541982	0.0	True
Environmental impact of pharmaceuticals and personal care products	0.9735229045401924	0.0	True
Radioactive contamination	0.9740666471139792	0.0	True
Marta Filizola	0.9774343886650452	0.0	True
Glucose	0.9777046281098656	0.0	True
CHAPS detergent	0.9796937739562014	0.0	True
Mineral spring	0.9803465865284848	0.0	True
Clinical chemistry	0.9832566992599964	0.0	True
Potassium iodide	0.9901959515987472	0.0	True
Bactericide	0.9908358839484144	0.0	True
Copper(I) cyanide	0.9917150524703628	0.0	True
Iron–sulfur world hypothesis	0.9921230565509936	0.0	True
Pulvinone	0.9931367055040562	0.0	True
Trypanocidal agent	0.9934953548602444	0.0	True
Thioester	0.9940359956578624	0.0	True
Jacqueline Barton	0.9941711345668852	0.0	True
Benzalkonium chloride	0.99543909832609	0.0	True
Bioseparation of 1,3-propanediol	0.9961050446932708	0.0	True
Hypothetical types of biochemistry	0.9988759715834632	0.0	True
Alpha-Pinene	0.9996845023228844	0.0	True
Abiogenic petroleum origin	0.9997328710104608	0.0	True
