title,prediction
List of Chrome Shelled Regios characters,0.38181016778907656
Durfee High School,0.3818126372350278
Quasiparticle,0.38181924682398233
Koichi Kidera,0.3818213820129486
Ed Kotowich,0.38182187395919787
Eta Tucanae,0.3818359333162947
Johan Thorbjørnsen,0.38184709088888613
Universal (surveying),0.38185418263626636
Eye of the Needle (Star Trek: Voyager),0.3818589958315982
Ursula Keller,0.3818673413548335
Drew Bannister,0.38187347512169567
Daughters of the Moon,0.381877685651054
Konstantin Zakharov,0.3818990628344299
Now i am become death destroyer of worlds,0.38190325953745047
Hamid M.K. Al-Naimiy,0.3819039796114648
Lyn Meyer,0.38190512825545686
Russian manual alphabet,0.3819104099167447
Gerrit Jan van Ingen Schenau,0.38191486986543016
Damir Memišević,0.3819183151624774
"Van Buren Township, Jackson County, Iowa",0.3819230782484617
1942 Massachusetts State Aggies football team,0.3819283271686452
Alexander Coucoulas,0.38193246996612895
Time Lord,0.38193595308766104
Sigma 70–300mm f/4–5.6 APO DG Macro lens,0.38194068683244964
Kamran Tajali,0.3819632486089963
NGC 1058,0.3819632721996913
"Burger, Albert",0.38196395105815545
Daniel Boateng,0.3819714399651203
Douglas da Silva,0.3819751934378266
Delta1 Canis Minoris,0.3819816232442565
1993 IAAF World Indoor Championships – Men's pole vault,0.38198184640435207
Zion Tzemah,0.3819983688344717
Djibril Cissé,0.3819985651160408
Adnan Sezgin,0.3819991950010228
Iain Wilson,0.3820101504003073
Middle mile,0.38202676285188125
57P/du Toit–Neujmin–Delporte,0.3820438541435534
TransPAC2,0.3820517292867385
Impedance matching,0.3820543726640869
Vladimir Prokofiev,0.38205654241546566
Water catchment area,0.38206115379780226
Endemol Southern Star,0.38206665471366197
Arturo Reggio,0.38206701936689724
Henry Pancoast,0.38206828850191843
Christian Nagiller,0.3820701653807167
Phantom Zone,0.3820742572544414
Extreme weather event,0.3820754985426638
Extreme weather events,0.3820754985426638
Massachusett phonology,0.382076511291802
Wraith (Marvel Comics),0.3820793477888296
PULSAR: Lost Colony,0.38208076933597307
Besian Idrizaj,0.38208502530111366
Cherenkov Array at Themis,0.3820906071574459
Jim Boyle,0.3821020893468868
Stokesian dynamics,0.3821049065422591
Fatale (comics),0.38210999871745893
2011–12 Biathlon World Cup – Pursuit Women,0.3821104457774045
Pardes Institute,0.38211057023882067
Cinder cone,0.3821110990422334
Control-@,0.3821123685298521
Ctrl-@,0.3821123685298521
Helen Almira Shafer,0.3821163314207934
Tomer Steinhauer,0.38213297277609465
Van Dijk,0.38213660879329164
1973 NAIA Ice Hockey Championship,0.3821372480591663
Anders Bergman,0.38214096716268003
Ramon Untersander,0.38214125441750607
Felix Zulauf,0.3821422261733594
Interstellar cloud,0.3821433905396492
Pancastikayasara,0.38214919187334095
Rizalite,0.3821577494465147
David Warsofsky,0.3821594152861298
Reiner (crater),0.38219659615511653
Steve Gotaas,0.38220018562664654
Bohnenberger (crater),0.3822012779253578
Culver Field,0.38220515588517084
Marcus Williams (footballer),0.3822074423176988
The Scientist as Rebel,0.3822146745064295
Battlefield Earth,0.382225057614505
Brian Watts (ice hockey),0.3822294661039575
Complementary assets,0.38223811165113525
"Franklin, Sidney",0.3822430040727999
USA-175,0.3822452090137976
Market stall,0.38225055561641497
Patrick Maroon,0.38225153199446493
Magic constant,0.3822678284597881
Awvee Storey,0.3822796084701094
Hugo Kronecker,0.3822804177452178
L. S. Dukowski,0.38229889661666006
List of craters on Mathilde,0.3823004166305687
Walter E. Edelen,0.38230649812937906
Far Gate,0.3823177698245068
Ștefan Iovan,0.3823185539412779
Electrical length,0.3823229548250211
Leo in Chinese astronomy,0.3823314571269291
2008 FEI World Cup Jumping Final,0.38233821309074556
Alan Quinn,0.38234134986586227
Fiske Brown,0.3823413702096522
Emil Djuse,0.38234489236075225
Dalton Prout,0.3823506779747777
Blood Fever (Star Trek: Voyager),0.38235400339341097
Katherine Evangeline Hilton Van Winkle Palmer,0.3823678177570339
Oil immersion,0.38237279804659136
Wabbit Twouble,0.38237373948224007
Samarium hexaboride,0.3823757038449884
Jeff Bes,0.3823761284453214
CIER,0.3823762703132719
Elise Stevenson,0.382389765169294
Neutron Tide,0.3823965223227856
Critical Depth (video game),0.38241165376796205
Galil Ben Shanan,0.3824140553471332
Frank Corrado,0.3824203292566498
OSO B,0.3824260387861918
List of minor planets: 405001–406000,0.38242894303425895
Nuclide,0.3824292753664019
Epsilon Centauri,0.3824311774010671
Clara van Spaerwoude,0.3824315849251939
The Medusa Chronicles,0.3824379277174224
51 Pegasi,0.38244360351714163
Bullialdus (crater),0.38244589015758235
Dan Focht,0.3824479825247922
Griffen Molino,0.38246063858109386
Kosmos 357,0.3824666789248856
Wailuku River State Park,0.3824763882157384
"Parker, Matthew",0.38247844852022456
"McFadden, Brian",0.3824841068071547
Asasekiryū Tarō,0.38248686010962285
Yoshinori Matsuda,0.38248755606949536
Brad Palazzo,0.38249038958484366
Jordan Pearce,0.3825001332501938
Ehrenstein illusion,0.38250582847726267
Frank Levick,0.3825074415750532
Meggers (crater),0.38251310046088055
List of laser applications,0.38251474462481133
Hunters of Dune,0.3825204619759332
Kara Henderson,0.3825209697618694
Microsecond,0.3825285818649172
Curtis Osano,0.38253470054606603
Erik Hämäläinen,0.3825389825788181
Ruslan Bashkirov,0.38254768336462064
Gibbs measure,0.38256571088553026
Frank Baumann,0.3825664346926962
Sikun,0.3825669195079223
Dorsum Cayeux,0.38257255238681637
Astghik,0.3825760091251301
Narragansett High School,0.3825805788587953
Midnight at the Well of Souls,0.3825848490378552
Phase-contrast microscopy,0.3825892590212991
Earth (Brin novel),0.38261489997492437
Lamp rerating,0.3826215029262343
Irvine–Michigan–Brookhaven (detector),0.38262429909480355
H II region,0.38262456889510693
"Parker, Arthur",0.38262697280642355
"Brian Bradley (ice hockey, born 1965)",0.38262846924134203
HD 204521,0.3826303272439069
Shinya Kato,0.38263082700647305
National Research Council Time Signal,0.38264416604392487
Ocaina language,0.382645402422265
DDO 93,0.38264667687711446
Shadowmancer,0.3826551451969768
Advance Wars: Dual Strike,0.38265538732908444
Gould Belt Survey,0.3826589044055347
Telephoto lens,0.3826689565345416
Agonizer (disambiguation),0.38266965746906717
Raymond Jeanloz,0.38267191418460994
Outflow boundary,0.3826736588247413
Shoji Ikitsu,0.3826744355131231
Water supply networks,0.38267513818614435
V429 Geminorum,0.3826754448873374
Jessy Reindorf,0.38267949949479324
Teen Titans (season 5),0.38268129327221373
Tony Scott (physicist),0.38268152146458856
Ligor inscription,0.3826835658763174
1940 Massachusetts State Aggies football team,0.3826866256676446
SV Vulpeculae,0.3826888317021436
1901 Rosenska Pokalen,0.3826888357831722
Grid network,0.3826982215828986
M7 highway (Russia),0.38269946654284553
Project Cadmus,0.3826996699746418
Xavier Richards,0.3827049420220988
1919 Iowa Hawkeyes football team,0.38270530032883915
Tyrannus (comics),0.3827123237161653
List of minor planets: 220001–221000,0.3827183107400114
List of minor planets: 209001–210000,0.3827320011806596
Uniaxial crystal,0.38273905999274366
Zograscope,0.3827419156669613
Science portal,0.38274584497154407
Hiroaki Matsuyama,0.3827474354688983
Holger Freitag,0.38275282179650955
Acceptance angle (solar concentrator),0.38276527467393584
Linus Nässén,0.3827660020876934
Pumpellyite,0.3827663441560763
NUL character,0.3827694851770586
Pororoca,0.38277300929101915
Make me a sammich,0.3827735041987987
List of geological features on Miranda,0.38277430868816203
Big Horn Basin,0.3827744225428549
"Table Rock, Niagara Falls",0.38277660766023247
Oliver Lauridsen,0.3827784242318229
Fernie Flaman,0.3827837095459501
Bob Wren,0.3827906220481574
Lower Sorbian language,0.3827921812701688
Greaves (crater),0.38279829977416857
Xue Fei (footballer),0.38279948913284084
2011–12 Zalaegerszegi TE season,0.38280292552088646
Walking Away From Rainbows,0.38280522458087307
2008 LG Hockey Games,0.382809530582461
Actinoform cloud,0.382817921009569
Chris Casto,0.3828189170020967
Zernike Institute for Advanced Materials,0.38282256958234984
Laz Unaogu,0.382832575995356
Hejazi Arabic phonology,0.3828339089864827
Przemysław Tytoń,0.3828351620228157
"Paul Stewart (footballer, born 1964)",0.38283931631982443
Wanny van Gils,0.38284557435494976
Kirishima Kazuhiro,0.38284767655484986
Shaun Ellis,0.38285333573413705
Haris Alihodžić,0.38285578397668957
Auspitz,0.3828588649025225
Richwoods,0.38286066685479275
Foldbelt,0.3828639330050417
Biosphere model,0.3828649511675733
Milan Chalupa,0.38286682702714375
Anjana Ahuja,0.3828675508061076
Robert Matthews (scientist),0.3828792230768558
Wightman axioms,0.3828818897027102
USS Beatty,0.38288412142862804
NGC 3377,0.3828997801692817
Maximiliano Díaz (footballer),0.3829016524270097
Shen Kuo,0.3829120380676435
Inconstant Star,0.3829158064925655
Vilhelm Bjerknes,0.38292348372419827
HD 219134 b,0.38292608708331166
Ikechi Anya,0.3829312769383295
Yuri Susloparov,0.3829332264864159
Frank Banham,0.38293410360384084
September that never ended,0.3829451590731817
Periodic attractor,0.38294582216458717
Compressibility,0.38294653922963573
Battle of the Worlds,0.3829528107359177
Cerulli (crater),0.38295941695402774
Meanings of minor planet names: 96001–97000,0.3829678451632193
Sidney High School (disambiguation),0.3829678944170636
The Shattered Mask,0.3829684194551027
Ops (Greek mythology),0.3829756720876072
Valeri Kamensky,0.3829770337560915
1970 All-Big Eight Conference football team,0.3829836758323665
1980 Big Sky Conference Men's Basketball Tournament,0.38298613633547596
Space Interferometry Mission,0.3829877149401554
John Ramage (ice hockey),0.3829878226476647
Robert Kernan,0.3829955727332447
Shay Sade,0.38299784776320656
Michael Maestlin,0.38300008401244406
Atlas 3d survey,0.3830015436606585
Sterope,0.38301318962564573
Gabriel B. Mindlin,0.3830153203233885
Syl Apps III,0.3830195060859716
Darkness (The Secret Circle),0.38301959518711476
North Pole,0.3830293950687969
Mohammad Ziaeipour,0.38303393659197765
Foodies (web series),0.3830357052094325
List of named Solar System objects,0.38303959050366687
Jackie McNamara Sr.,0.38304416308082806
Hd-ila,0.3830449432852414
"Franklin Township, Greene County, Iowa",0.3830459779027525
Farbauti (moon),0.3830473635069705
Primož Urh-Zupan,0.3830485066255478
Big Bang model,0.3830509558765806
Vincent LoVerde,0.3830514749206854
USA-166,0.3830520692776756
Reef Peretz,0.3830527939164779
Dose area product,0.3830589366834498
Interdimensional hypothesis,0.38306568339813163
"Solar eclipse of November 30, 1853",0.3830700308213978
Coefficient of utilization,0.383071814875903
GAISH,0.38307479433352853
The Ascension Factor,0.3830748391025408
Shooter's sandwich,0.38307536986496915
1954 European Athletics Championships – Men's 400 metres,0.38307547071396253
Aditya (disambiguation),0.38307914534424864
Seiko Yamanaka,0.3830803526701216
Theta Boötis,0.38308098726041895
Omicron Geminorum,0.3830844956212883
Gottfried Eduard Arnold,0.38308662214489847
Richard Henry O'Connell,0.3830870717362226
Carl Hutchings,0.38309001877221893
Ice Sheet Mass Balance Inter-comparison Exercise,0.3830916089614936
298 Baptistina,0.3830945708436858
HD 121504 b,0.3830980536180425
Nu1 Columbae,0.3830983822281014
NGC 162,0.38310147544695416
Stuart Urquhart,0.38310154889117526
Duke Calhoun,0.38310555375323324
NGC 1260,0.38313082962063866
Hassan Yebda,0.3831438619307454
Dida language,0.38314912599140877
Stanley Shanfield,0.38315645990688507
Superman and the Legion of Super-Heroes,0.38316084153727
Maria Mitchell Observatory,0.3831622173266809
List of Ultraman Geed characters,0.38316366550281533
The Beta Test Initiation,0.3831668345351262
Cognitive social structures,0.3831732632711962
Hiroki Noda,0.38317985598679544
Elnatan Salami,0.3831905903122297
Kettle Falls District,0.38320816524193907
Yina'mna'ut and Yina'mtilan,0.38321365844302974
"Young, Leo",0.38321533526337187
Warren Huston,0.3832219176736651
Tezer Özlü,0.38322230351713604
Eyeball network,0.38322480585019136
"Vega, Haninge",0.3832353038321294
Medicina Radio Observatory,0.383235433674771
André Ooijer,0.3832443407219814
Marco Gabbiadini,0.38324575063258304
ExecShield,0.38324689133881945
Escudo guayanés,0.38324689133881945
Guiana Craton,0.38324689133881945
Nalini Anantharaman,0.38324826037200505
Toledo Reign,0.3832545571787668
Campino (disambiguation),0.3832566162462761
JORDY,0.3832610595644445
Lloyd Motz,0.383263461074084
Nimbus 3,0.3832695275165247
Grand tack hypothesis,0.3832734547457445
Oe with diaeresis,0.3832756226432317
Josef de Mendoza y Ríos,0.38327842895466674
Sun Luyu,0.3832795520355275
International Journal of Climatology,0.38328219458882906
Bill Thoms,0.38329279745965006
Dmitri Kulikov,0.3832946522387899
Rác Thermal Bath,0.38329663368867783
"Property, plant, and equipment",0.3832974820323186
Atomic force acoustic microscopy,0.3833146488209185
Norwegian letters,0.3833210679170618
Jamie Finch,0.3833266510579337
Franklin Mountains (disambiguation),0.38332720479808136
Hargreaves (crater),0.38333038767633626
Montes Agricola,0.3833328470414549
Caloris Planitia,0.38333441695049597
Taiwan-Penghu Undersea Cable,0.3833358274755299
Mikaela Fudolig,0.3833405901511662
Brett Hextall,0.3833412856289449
Mark Fistric,0.3833537608106317
Costin Curelea,0.3833607905818131
Kosmos 116,0.383367937061135
List of Hell Teacher Nūbē characters,0.3833734549043376
Joe Piskula,0.3833766375203789
Fadl ibn Shavur ibn Manuchihr,0.3833849181788736
Walter Khumalo,0.38338735233773574
Mike Carr (game designer),0.3833967122969923
Monster Mythology,0.38339710459454346
Tokamak (software),0.3833997915297452
Nikola Milošević (footballer),0.38340058336966587
Victor Khain,0.38340404081404333
Roger's Version,0.3834052786692317
Masaki Tsuchihashi,0.38341353053826993
Anton Shunin,0.3834136525886524
Frank Cooper,0.3834158211384382
Robert Wilson (astronomer),0.3834195027185602
Full Moon Party (film),0.38342230060771554
Elasto-capillarity,0.38342390488743977
Otzma F.C. Holon,0.38342528166305667
Chord (astronomy),0.3834283541212619
Ken Matsumoto,0.38343030544222495
Polar low,0.3834399167248203
KLSV-LD,0.3834427773511477
Thermoscope,0.38344711869792125
Ivan Oleynikov,0.3834476988115269
Alan Lewis (footballer),0.3834578028702724
WASP-3b,0.38347207791249455
Big Basin State Park,0.3834758502757367
Wilhelm Westlund,0.3834851052893787
Mevlüde Öztürk,0.3834858775570427
Manny Lawson,0.3834892927684907
Icelandic Low,0.38349758454594685
Ai and Mako,0.38349900677342336
AIS (disambiguation),0.38349900677342336
Ai (disambiguation),0.38349900677342336
"Aoki, Ai",0.38349900677342336
Ai no Uta (disambiguation),0.38349900677342336
Éric Charron,0.383511316437711
Katia and Maurice Krafft,0.3835230811734374
Cal Heeter,0.38352329460496726
Gamma Cephei Ab,0.38352386641389524
Abderaouf Zemmouchi,0.38353010824886896
Flare (novel),0.38353573528977347
Critical state,0.3835476979862704
Q with hook tail,0.3835529837349252
Andronov (crater),0.38355470480961906
RSNA,0.3835557816811229
Message in a Bottle (Star Trek: Voyager),0.38355629403674835
1992 European Athletics Indoor Championships – Women's 200 metres,0.38355852767569515
Göttingen Observatory,0.3835656957320386
Sam Pollard,0.3835667280490301
Ethereal plane,0.38356718115607746
Petr Vampola,0.38357166413523325
Soumaila Sidibe,0.3835761379339872
2016 Horizon League Baseball Tournament,0.38357615740322
Athletics at the 1964 Summer Olympics – Men's 200 metres,0.3835815549969602
Lewis Hawkins,0.3835864424454428
Tom Jankiewicz,0.3835903570653293
Yasunari Hiraoka,0.3835906251877888
Two-way satellite time and frequency transfer,0.3835917026425454
Upsilon Andromedae e,0.3835926773930643
NASA Chief Scientist,0.38359436971223165
The Ten Gladiators,0.38359510618883236
Monroe High School (disambiguation),0.3835980073497299
Samakh,0.38360006817786785
Alexey Selezniev,0.3836030307487177
Platelet-poor plasma,0.3836065290273479
Willow (Dreadstar),0.3836094298031635
Ryan Bast,0.3836142742300922
Howdy Moon (album),0.38361871179840895
Moon Ik Hwan,0.38361871179840895
Uranian Moon Oberon,0.38361871179840895
Igor Leontyev,0.38361908656549437
Lucas Salas,0.383620850954591
Joe Whitney,0.38362491571687113
Kensuke Tsukuda,0.38363694996474274
Bnot Sakhnin F.C.,0.38364370581380886
Ben Altit,0.38364814971308336
Israeli Noar Premier League,0.383656266233254
Rafik,0.38365752898558947
List of Kekkaishi characters,0.38366312879377046
Allan R. McKinnon,0.3836769364875491
Carlos Aníbal San Martín,0.38367994956502194
Klim Kostin,0.3836844940181259
Buddhist atomism,0.3836856543133944
Electric eye,0.3836867235697269
Hanunoo (Unicode block),0.38368677623217684
SN 2005df,0.3836908658366959
Ville Sirén,0.383697242791647
Orange army,0.3836993253287263
Boston University Terriers ice hockey,0.38370291694108205
Parabolic partial differential equation,0.3837116756319629
Pesa Gama,0.3837160303151951
Pablo Heredia,0.3837163655324463
Alpha Piscium,0.3837165668624899
Richard Kalod,0.38371776626126447
Low-ionization nuclear emission-line region,0.38372011254747507
Beghilos,0.3837273726348683
Kathleen Parker (politician),0.3837320408274158
Turkish Super Cup,0.3837334988854945
Tolunay Kafkas,0.3837398616099757
Magnus Kihlstedt,0.3837475263722683
Juris Ekmanis,0.3837494666478287
Li Hanbo,0.38375281252069265
Naohiro Oyama,0.3837535767740006
Tom Wandell,0.3837594401951011
Blake Sloan,0.38376563560147
NGC 1,0.38376565967118254
Chris Dingman,0.38377023658568893
Messiah (Derren Brown special),0.3837742385436554
Miles O. Noll,0.38377886944751005
War and Pieces,0.38378635445956094
Solar-powered calculator,0.383790157406328
447 Valentine,0.3837914039057166
Montes Pyrenaeus,0.38380621338546633
Scoops — Ice Cream Fun for Everyone,0.38380839568335184
Skruisbreen,0.38381667200125125
Prem Kumar Singh,0.38381921560772164
List of minor planets: 110001–111000,0.3838270137252909
Alexander Kozhevnikov (ice hockey),0.38383030472492624
IFK Aspudden-Tellus,0.3838336106572448
Field-emission microscopy,0.38383470132051867
Optical atmospheric phenomenon,0.3838389582142193
Kleinstocks,0.3838410640496632
Antonio Castellanos Mata,0.3838492394130963
Crimson King,0.3838561107830298
Ignacio Maganto,0.3838611704840586
List of Bionicle characters,0.38386120353024233
Cockatrice (disambiguation),0.3838685550080559
James McPake,0.38387000067038235
Kosmos 119,0.3838720880453104
Masashi Nakayama,0.3838869787401718
Remote experiment,0.3838900012320325
Bride of Chaotica!,0.38389337147532326
Lateral earth pressure,0.3838939301906132
Monsters of Spelljammer,0.38389518485155566
Andy Harrington (pitcher),0.383896473213721
Homer C. Hubbard,0.3839002825041259
Lada Classic,0.3839169049727217
Kepler-59b,0.38391761743433456
Superconducting coherence length,0.3839201174077688
Etu Molden,0.38392417731858375
Linden Scripting Language,0.3839271663095771
Stephen Hart Barlow,0.38392869495043175
Khorchin Mongolian,0.3839355904562949
Ezequiel Bonifacio,0.3839358483645217
Tengwar,0.383947366341825
Children of Magic Moon,0.3839477636881807
Active Scripting,0.3839547400106411
Commander Shepard,0.3839602054237866
Harouna Bamogo,0.38396546051295466
Nick Phinn,0.3839864978882629
Antipodes Fracture Zone,0.38398859244174993
Mihnea,0.3839902341741061
Masataka Tamura,0.3839918443827978
Piotr Leciejewski,0.38399192926291875
Heated bath,0.38399742445332974
Quick return mechanism,0.3840060502829
Ralph Lamb,0.3840098948949101
Jonathan Hernandez,0.3840099987141898
Mathieu Roy,0.38401286088382736
Advance Wars 2,0.3840170176868237
Hall effect sensor,0.3840235609977719
R Leporis,0.3840259314903113
1989 Israel Super Cup,0.38402767460919546
Thomas Ranken Lyle Medal,0.3840294763795208
Indian Association of Physics Teachers,0.38403172608506114
Carmanor,0.3840495267299944
2012 Summit League Men's Basketball Tournament,0.3840540777595527
"Ben Clark (footballer, born 1983)",0.3840586347748547
Sergio Sosa,0.38406091916194324
Ablative armor,0.38406902007103555
2002–03 Invicta Dynamos season,0.3840754150070272
Vitaly Margulis,0.38408247245491484
Toby Petersen,0.384087159927248
Lucas Merolla,0.38409148297449247
Mark W. Tiedemann,0.3840997616105821
Jonathan Schmude,0.384103515055045
Derek Anderson (American football),0.38410852589048333
Piper in the Woods,0.38411167634321225
Daisuke Tanaka,0.3841145315136539
Boala Corona,0.38412061316853446
Rhea Jones,0.38412181142793694
HAT-P-4b,0.3841276348291941
Ray Tift,0.38414171597041924
List of Georgetown Hoyas men's basketball seasons,0.3841453787289772
Shower (disambiguation),0.38415250577824095
Jackson-Wilson High School,0.38415632521154763
Nassim Oudahmane,0.3841581766677155
Goliat,0.384161039852741
Katrina Gibbs,0.38416333778916334
Callum Cockerill-Mollett,0.3841731754726764
"Nobuhiro Takeda (footballer, born 1965)",0.38417346754968856
Emmett Nelson,0.3841758312076011
Chiel,0.38418014455168076
Razumov (crater),0.38418414113929245
Pierre-Luc Faubert,0.38418650822385597
Lior Inbrum,0.3841892388147582
Realms Of Chaos,0.3841893331375633
Bernard Lovell,0.3841896520287857
Yevgeni Rogozhin,0.38420710422133025
Sustainable development in an urban water supply network,0.38420861179709515
Christian Ludwig (physicist),0.3842121748320456
Arjasp,0.3842138650851257
Jewish resistance,0.38421558151870727
Travelling (disambiguation),0.3842164069453249
Neil Mellor,0.38421895204130013
Frank Gibson,0.3842299747130401
Heat-Ray (disambiguation),0.3842419986620915
Varadaraja V. Raman,0.3842428607348814
Bryce Van Brabant,0.3842445745077409
Hamamni Persian Baths,0.38424483461595826
Leandro Domingos de Melo,0.38424905988956837
Invincible Steel Man Daitarn 3,0.3842526486594693
The Last Witchfinder,0.3842534478122539
Dark Horse Extra,0.38425677555220655
MBC Dynamo Moscow,0.38425922528395356
Nonlinear σ-model,0.3842695064460566
List of minor planets: 108001–109000,0.3842696087988427
Stephy Mavididi,0.38427191530825616
2000 Toyota Princess Cup,0.3842741491937453
The Hunter's Moon (film),0.3842751116426978
Hugo Vieira,0.3842829584659622
The Million Cities,0.3842959483198814
Effect of spaceflight on the human body,0.38430265694935617
Ayaki Suzuki,0.3843072953959935
Rod (optics),0.38431853661890775
Mezulla,0.3843205566248974
List of minor planets: 350001–351000,0.3843220675463761
Mudd's Women,0.3843228746085717
Sabinal,0.3843437037844941
Alexander Edgar Douglas,0.3843483260967945
Helge Sandvik,0.3843539078606473
SN 2005cs,0.38435442800931785
Ed Conley,0.38436109028066623
811 Nauheima,0.38437822897343993
Zhang Rong (physicist),0.3843842915046324
1996 Las Vegas Bowl,0.3843932181928639
Naohiko Okada,0.38439542275204697
Susana Lizano,0.3843992656643209
Denis Kulyash,0.38440152430502705
Snowsquall,0.38440589174421513
Surjit Singh (footballer),0.3844076077729439
Petitioner (Dungeons & Dragons),0.3844076897166927
Sinus Asperitatis,0.38442481712048354
Jan Kleyna,0.38442951815732146
Óscar Pérez Rojas,0.3844371551971752
Hovnatanian (crater),0.38443824486637224
Lane MacDermid,0.38444282445725475
Hazem Haj Hassen,0.38444489534552123
Two-handed,0.3844450089748537
Aircraft specific energy,0.3844538469324156
Silent letter,0.38445508383690213
"Godfrey, Richard",0.384456044651128
"Hutton, Brian",0.3844560788756558
WASP-12,0.3844567014810874
The Fall of Hyperion (novel),0.38445861305745566
Cynthia Von Doom,0.38446216897465213
Kosmos 394,0.3844699116392543
Van Oldenbarnevelt,0.38447452215887207
Shane Joseph,0.3844748130583235
Backpacking (urban),0.38447592202468045
Jandar of Callisto,0.38449241583694543
John Lucarotti,0.38449683660754247
Samuel Klingenstierna,0.38450481028018896
Young Generation Network,0.3845081488088087
G32,0.3845108521542937
Belarusian Lacinka,0.3845112734958062
Littera Circular,0.3845171864254069
Asier del Horno,0.3845200396419249
Ivo Táborský,0.3845240393297005
Kobi Nachtailer,0.38452740708715616
Women's World Chess Championship 1988,0.3845322331555955
HD 180555,0.3845399459911888
1976 Ahearne Cup,0.38454078781669265
Flavio Delbono,0.38454251751660473
Hag (Dungeons & Dragons),0.38456963819494994
Platelet swirling,0.3845727572284334
Swirling Star,0.38458057244648136
Tremolo (comics),0.3845811299644518
Sparta High School,0.3845888201774199
Japan Spaceguard Association,0.3846038679814537
Pelor,0.38460893731717405
2014 OE394,0.38460933937833297
Bofrost Cup on Ice,0.3846146429823189
1970–71 DDR-Oberliga (ice hockey) season,0.38461589308566413
Dmitri Akishin,0.3846174314269494
Zacharias Hackzell,0.38461833563734377
Very Large Array,0.3846318526130914
Cinema and Science,0.3846350450120572
Buck Rogers in the 25th Century (film),0.38465781959504597
Sofiane Azzedine,0.3846579634498294
Andrei Alba,0.3846603194800394
Malte Amundsen,0.3846616498871396
Chu Ching-wu,0.38466267977222107
List of Power Rangers Mystic Force characters,0.38466844283076446
Zoltan Nusser,0.3846718409935148
Ron Howell,0.3846746218303373
Anders Lindegaard,0.38468484751825416
Cyrille Ndaney,0.3846884952769313
Henrique Mattos,0.3846929283612866
Ancient astronauts in popular culture,0.384698852800395
Rafał Janicki,0.38470455824376143
Warlock (comics),0.3847115365401974
George Carey (ice hockey),0.38471220294155023
2013–14 Santosh Trophy Group Stage,0.3847197199559128
Ian Moores,0.38473413794802996
Hamudi Salman,0.3847351945830769
Izumi Yokokawa,0.3847379998229503
Eli Abarbanel,0.3847394647550139
Star Trek: 25th Anniversary (NES video game),0.3847407780506952
Vince Warren,0.3847433363839573
Photonics Spectra,0.38474666377826516
USS Sentry,0.38475309975834443
Karmang,0.3847582696863763
St. Lawrence High School,0.3847701896336527
University High School (Tolleson),0.3847721964684992
Slađan Ašanin,0.3847794657306918
List of minor planets: 280001–281000,0.38478088465772503
Mel Machin,0.3847830570853917
Alex Hutchings,0.38478991373539984
Covalent bond classification method,0.3847911857590138
Galaxy of Fear: Planet Plague,0.3847968278735146
Andreas Borgman,0.3848082922086301
Victor Ninov,0.3848098596170108
Food Network (disambiguation),0.3848163415489011
2011–12 Ayr United F.C. season,0.3848209506390432
Satoshi Hashida,0.38483039650755557
3rd person shooter,0.3848425886071469
3rd person shooters,0.3848425886071469
Shadow Weave,0.3848427262125682
Konstantin Savichev,0.3848513349129649
Donald E. Ford,0.38485786084110024
Nitrogen-vacancy center,0.38486579523208914
Triangle wave,0.3848704046741207
Kepler-186f,0.38487290286597514
Jordan Owens (ice hockey),0.3848758912231088
1955–56 Maccabi Jaffa F.C. season,0.38487690583327155
Dusty Miller,0.38488167442365795
Pseudotriton montanus,0.384892266150807
Michal Čajkovský,0.3849006010884372
Reta Beebe,0.38490363076228046
List of geological features on Mimas,0.38490800307629713
Minimum bias event,0.3849099170274451
Akira Satō (ski jumper),0.3849158517469831
Cycling at the 2016 Summer Olympics – Women's sprint,0.3849252242152769
Scorpion: Disfigured,0.384926003250575
Brian McGrattan,0.38493225352682603
Polymedon,0.3849328277955278
Maredudd ap Gruffydd,0.3849345526977936
Twilight (Star Trek: Enterprise),0.3849388994663453
Manticore (Dungeons & Dragons),0.3849457946356628
List of Kamen Rider Ghost characters,0.38494624959086265
"Martin Dimitrov (footballer, born 1996)",0.384946478321311
John Hampden Porter,0.3849573549716706
Asset Backed Commercial Paper Money Market Mutual Fund Liquidity Facility,0.3849609076943529
1977 DFB-Pokal Final,0.3849618516938149
Railgun,0.38496364429447744
Deutsch's scale illusion,0.3849651225943544
Harald Lesch,0.3849683029754134
2005–06 Israeli Basketball Super League,0.3849704123041091
Roberts Bukarts,0.38497387240631387
Triangular-wave function,0.384985196894928
Rinquelle,0.38498583273856796
"Fall, Kiné Kirama",0.38498583273856796
Seta Quedas,0.38498583273856796
"Fall, Khadi",0.38498583273856796
Loufoulakari,0.38498583273856796
Ryuji Okada,0.38498613180927144
Low-barrier hydrogen bond,0.3849891629041224
Radical 68,0.384991238417416
Heretics of Dune,0.3850027252508431
1988–89 Liga Leumit,0.38500674418161557
Leslie Scott (footballer),0.3850078572931558
Mihai Flamaropol Skating Rink,0.3850135569293516
Junie Barnes,0.3850199040579807
Chimera (Resistance: Fall of Man),0.38502197402975896
Chimera(Resistance: Fall of Man),0.38502197402975896
Project Blue Earth SOS,0.3850246913150532
V1974 Cygni,0.38502592258102963
XOne FifthX vs. Evergreen Terrace,0.38502627312059234
Shota Yomesaka,0.38503060771177733
