title,prediction
Drug rehabilitation center,0.8253902221518451
Storax balsam,0.8253909031391471
C23H25O12,0.8253986828859912
Methylcoumarin,0.8254082056242604
Lajos Winkler,0.8254082572079907
Seth Marder,0.8254106635167949
Histidine,0.8254128965441125
Compressed air dryer,0.8254171996153254
Robert M. Thomas,0.8254301075564578
Vuorokas mine,0.8254525808838528
Molybdate-transporting ATPase,0.8254618840346373
Hydrogen highway,0.825465070858261
Full spectral imaging,0.8254712041356238
1978 world oil market chronology,0.8254893073655657
Maxim Stepanov,0.8254904021186596
Neuropeptidergic,0.8255183530832793
Nephelauxetic effect,0.8255315631493346
Sklodowskite,0.825534675604039
Psilomelane,0.8255438255669794
Gornaya Shoriya mine,0.8255470796547181
Gunshot residue,0.8255494660489361
Falkenhagen Bunker,0.8255616547170431
Colneleate synthase,0.8255636590654218
Hans Hübner,0.8255668839494444
Sedoheptulokinase,0.8255783936163649
Superaromaticity,0.8255849841085237
Daniell cell,0.8255998767080435
Corrin,0.8256004879921376
IC50,0.825601835596291
Transient flow,0.8256113395696376
ColdHeat,0.8256128231023147
Bhima Bhattar,0.8256137904554527
Bicyclohexyl,0.8256226277807452
Gold (disambiguation),0.8256236581704041
Glycogenesis,0.8256313771405791
Cannabinol,0.8256456764588794
Enthalpy of atomization,0.8256498422625237
Diffusing-wave spectroscopy,0.8256569681502113
Burning tar,0.8256652799970878
Gold Flex,0.8256710942400939
Carboxyl functional group,0.8256796618252239
Carboxylic functional group,0.8256796618252239
H2o4s,0.8256864563533255
Mark Cushman,0.825692664380744
Said-Khasanom Abumuslimov,0.825700298270135
LiNO3,0.8257017551522595
Sildenafil,0.8257098760677226
Dihydrocarveol dehydrogenase,0.8257235498355624
Lead in,0.8257365941031196
Lead Mosque,0.8257365941031196
Operation Sandcastle,0.8257513552624498
Dorothee Kern,0.8257527270019065
Tetrauranium octadecafluoride,0.8257537207608038
Kuwait Petroleum Corporation,0.8257566659914766
Chemence,0.8257583235713518
Biological small-angle scattering,0.8257597800712033
Fundamental resolution equation,0.8257867393517803
Richard Anschütz,0.8257896742387104
Il pianeta Mercurio passa davanti al sole,0.8258064824632866
Cyanophycin synthase (L-arginine-adding),0.8258143687340882
Clitic dislocation,0.8258256335269375
Dislocated,0.8258256335269375
Pronominal dislocation,0.8258256335269375
Bioenhancer,0.8258294013496613
Sugar Smacks (disambiguation),0.8258305359415171
Galenic formulation,0.8258345518002763
Lubricity,0.825837526611445
Daudi Ochieng,0.8258440855068453
Inorganic ions,0.8258468416684267
Metallic Spheres (song),0.8258603691036924
5-nitroanthranilic acid aminohydrolase,0.8258643952696537
Michael P. Downing,0.8258759105688572
Tetrabutylammonium hexafluorophosphate,0.8258760699533604
6-methylsalicylate decarboxylase,0.825878675776384
Indometacin,0.8258818546426395
GDP-mannose 6-dehydrogenase,0.8258875672511091
Batmanning,0.8259016675072625
"Initiation-specific alpha-1,6-mannosyltransferase",0.8259023710073226
Endoscopic band ligation,0.8259214971475712
Hydroxylamine reductase (NADH),0.8259225711516359
Pharmaceutic adjuvant,0.8259303618665738
Provascular anticancer therapy,0.8259381307341892
Mohammad Shafiq,0.825943714524541
Ilmenium,0.8259473923674329
Triethylene glycol dimethyl ether,0.8259518194817247
Kallam Satish Reddy,0.8259579425187092
Thermoplastic polyurethane,0.8259624783296207
Molecules (journal),0.8259748566584355
Ruslan Aushev,0.8259753166034247
Fine sand,0.8259817474312203
"Sargent, Alexander",0.8259851306950077
Porphobilinogen synthase,0.8259860731510632
Stars! 3,0.8259966603165967
EXPEED 3,0.8259966603165967
Autobahn 3,0.8259966603165967
Critters 3 (film),0.8259966603165967
Unreal tournament 3,0.8259966603165967
Korabl Sputnik 3,0.8259966603165967
Skylark 3,0.8259966603165967
Butamben,0.8260013384447202
Cindu Chemicals,0.8260018311762786
Bufotoxin,0.8260063642273939
Arthur Slade Baker,0.8260126536941664
Birnbaumins,0.826033625238561
Nikolay Pukhov,0.8260337871978317
Thomas Botfield (geologist),0.8260405055834795
C3H7NO3,0.8260438500153477
Vlad Vladimirovich Putin,0.8260454888776175
Aurum potabile,0.8260470289019708
Fructose-6-phosphate phosphoketolase,0.826047128333197
"2,2'-Dipyridyldisulfide",0.8260531273008843
Tertatolol,0.8260549235064361
List of brazing alloys,0.8260606496366264
CO-methylating acetyl-CoA synthase,0.8260664399837337
Methamphetamine,0.8260797331535975
Quinagolide,0.8261114341005829
Z-drug,0.8261187570579773
Osmotic dehydration,0.8261191511147776
Visual rock,0.8261302309513618
Immobilized enzyme,0.8261429991045424
FSCKed,0.8261453527290176
Bayt as suwaydi,0.8261453527290176
Fsck off,0.8261453527290176
Suq as sabt,0.8261453527290176
A/S,0.8261453527290176
Sulayyil,0.8261453527290176
L’Association Sportive Beauvais Oise,0.8261453527290176
Fsck you,0.8261453527290176
Husun as salasil,0.8261453527290176
FSCKing,0.8261453527290176
Kharab as sanaf,0.8261453527290176
Fscker,0.8261453527290176
FSCKer,0.8261453527290176
Husun as sufayra',0.8261453527290176
FSCKER,0.8261453527290176
`Ard as suqayr,0.8261453527290176
Ruhm as sufla,0.8261453527290176
FSCKING,0.8261453527290176
Fscking,0.8261453527290176
Hadbat as suq`an,0.8261453527290176
As-Sulayyil,0.8261453527290176
Hawtat as sadah,0.8261453527290176
C4H9N,0.8261581364166573
High Energy Materials Research Laboratory,0.8261598180953814
Sodium triethylborohydride,0.8261645032092438
Raymond C. Stevens,0.8261698527595297
Rotational temperature,0.8261724218252188
Hydroxypethidine,0.8261768765251488
Auto-exposure bracketing,0.8261787316440031
Engeletin,0.8261847371623902
Vasily Glagolev,0.8261909054207673
Trifluoromethylisocyanide,0.8261944728819284
Argan oil,0.8262078689728627
Nanosensor,0.8262105105168203
Occidental Petroleum,0.8262337980904421
Salt in Cheshire,0.8262436533802323
China Petroleum & Chemical,0.8262528627753818
DNA nanotechnology,0.8262607564307937
Cold liquor tank,0.8262633386261562
Viktor Linnarz,0.826263805363535
Arnold Orville Beckman,0.8262775016790046
Gold Spotted Sylph,0.8262806246124795
FM12 NBC Respirator,0.8262806612608885
Haloperidol,0.8262839937696095
International Copper Study Group,0.8262925161796255
81st Ranger Group (South Vietnam),0.826295458881126
Homocapsaicin,0.8263163007095675
Hydration backpack,0.8263182615673896
Professor Waldemar L. Olszewski,0.8263235228594413
Trithiapentalene,0.8263393887506748
Sodium picosulfate,0.826378602438381
Docusate,0.8263883968633321
7-Dimethylallyltryptophan synthase,0.8263958966013815
Method of analytic tableau,0.8263981975252779
25th Brigade Royal Field Artillery,0.826399895889804
Olbas Oil,0.8264043364559269
6-Pyruvoyltetrahydropterin synthase,0.8264065527002602
Combination therapy,0.8264095351899706
Hypervalent molecule,0.8264193224129366
"1,3,5-Triazido-2,4,6-trinitrobenzene",0.826441304321952
Capillary fitting,0.8264457089434631
D10 (tank gun),0.826450557656568
Dioxin,0.8264631213254247
J.K.K. Nattraja College of Pharmacy,0.8264855135813775
Energy applications of nanotechnology,0.826487359862465
Jean-Pierre Garnier,0.8264896453186532
SHA-68,0.8264917156834355
Galanin receptor,0.8265006921529053
Repinotan,0.8265034937576193
American Brass Superfund site,0.8265071919475544
C23H30O6,0.8265123985596474
Aminocyclitol,0.8265129280494339
Trihydroxyanthraquinone,0.8265130118326884
Outer sphere electron transfer,0.8265192460150472
Hallucinogen,0.8265332518845425
Rabi Narayan Bastia,0.8265404339347088
Sulfonamide (medicine),0.8265463085693059
Albert Sauveur,0.8265525057908197
Copper mining in the Democratic Republic of the Congo,0.8265801894455398
Chorey-les-Beaune wine,0.8265842611124565
Lev Karpov,0.8265919326913695
Maltose synthase,0.8266038541796978
Perfluorooctanoic acid,0.8266169859959586
Vinyl Chloride Monomer,0.8266466933439062
Pernilla Wittung-Stafshede,0.8266530879200978
Rod Hansen,0.8266580056843558
Ballistite,0.8266642408668573
Hemodialysis,0.8266646878866428
Walton Bachrach,0.8266967556424077
Ingulets Iron Ore Enrichment Works,0.8267018537838617
Roter Bär Pit,0.8267103149193843
Dielectric gas,0.8267162453949075
Pade approximation,0.8267494556540348
Padé approximation,0.8267494556540348
Metal Supermarkets,0.8267516249655442
Maintenance dose,0.8267533938845342
Highland Valley Copper mine,0.8267602428485455
Tryptophol,0.8267762461527591
3-Deoxy-D-manno-oct-2-ulosonic acid,0.8267868641135783
C19H12O2,0.8267894068826505
Glycoprotein 3-alpha-L-fucosyltransferase,0.8267904306171898
NeuroSearch,0.8267918128045043
Arecoline,0.8267936423759958
Getty Oil,0.8268129268259524
Naldrettite,0.8268157096470398
Beatriz Roldán Cuenya,0.8268267378958334
Caffeate O-methyltransferase,0.8268359168515225
Ethyl Corporation,0.8268369697573509
Scheepswerf Damen,0.8268408111168478
Decat,0.8268408111168478
Oxylane,0.8268408111168478
MD.X,0.8268408111168478
Lagardère SCA,0.8268408111168478
Dai-Ichi Kangyo,0.8268408111168478
Genting Berhad,0.8268408111168478
Nepalese Wai Wai Noodle,0.8268408111168478
Thiospinel,0.8268408111168478
CRL (software company),0.8268408111168478
Damen Shipyard,0.8268408111168478
Kŭmho Asiana,0.8268408111168478
Doosan,0.8268408111168478
Forestar,0.8268408111168478
Fairlight (demogroup),0.8268408111168478
SCOXQ.PK,0.8268408111168478
Kirloskar,0.8268408111168478
MATIS,0.8268408111168478
Panini (stickers),0.8268408111168478
Lendlease,0.8268408111168478
Reitangruppen,0.8268408111168478
Cardcops,0.8268408111168478
Outback (band),0.8268408111168478
Tamares Telecom,0.8268408111168478
Caldera K.K.,0.8268408111168478
Interpipe,0.8268408111168478
UniHealth,0.8268408111168478
UK2.Net,0.8268408111168478
ING Groep,0.8268408111168478
VPS.NET,0.8268408111168478
Grampian Police pipe band,0.8268427964070361
Roger Batzel,0.8268598952153017
Ames test,0.8268714959283617
Mining in Cornwall and Devon,0.8268865870478899
2-dehydro-3-deoxy-phosphogluconate aldolase,0.8268929135372949
Robert E. Dickinson,0.8269007807563848
Laser isotope separation,0.8269037971463671
John Shipley Rowlinson,0.8269075560457292
Plastics extrusion,0.8269083496429798
Wheal Jane,0.8269106324094277
Vildagliptin,0.8269287425920718
Salt tax,0.8269383142083067
Rosicrucian Cipher,0.8269464028784312
Rosicrucian cipher,0.8269464028784312
Sobstvenno-Kachkanarskoye mine,0.8269489309974811
Gusevogoroskoye mine,0.8269489309974811
ALK inhibitor,0.8269614005496498
Bolandiol dipropionate,0.8269641177824915
Process development,0.8269951360368958
Sawdust brandy,0.8270125916282364
Laurel Park Incorporated,0.827014754011773
Rehoboam (unit),0.8270281783013151
Fanning friction factor,0.8270395668710566
Cuspidine,0.8270398424803618
Strategic Family Therapy,0.8270471971057396
Chadwick A. Tolman,0.8270592236933605
Lotte Chemical Titan,0.8270624311749416
Aratron,0.8270663223311558
Donitriptan,0.8270708325614474
Weiner's Plus,0.8270710896980652
Ktvu plus,0.8270710896980652
KTVU plus,0.8270710896980652
Taylorcraft Plus,0.8270710896980652
DiskOnChip Plus,0.8270710896980652
Homeopathy Plus,0.8270710896980652
Rodzina Zastępcza Plus,0.8270710896980652
Whatsapp plus,0.8270710896980652
2MASS 19040985 plus 3637574,0.8270710896980652
Mahindra e2o plus,0.8270710896980652
Alka-Seltzer Plus,0.8270710896980652
Rodzina zastępcza plus,0.8270710896980652
Katelco Plus,0.8270710896980652
Hummel Ultracruiser Plus,0.8270710896980652
Delanterone,0.8270715553133643
Interstitial element,0.8271165292051965
Gas attacks at Hulluch,0.8271171039657746
Black triangle (pharmacovigilance),0.8271175876917265
Perfluorooctanesulfonic acid,0.8271246302182365
Chemical protective clothing,0.8271249809400929
Serotonin–norepinephrine–dopamine reuptake inhibitor,0.8271434990268459
Dimitri Sverjensky,0.8271548745026539
SedDB,0.8271555586736518
Town Branch,0.8271647373874326
Simonellite,0.8271704199146168
Automatic lubrication,0.8271739255020226
Zeatin 9-aminocarboxyethyltransferase,0.82720616453541
4-Hydroxytestosterone,0.8272114726405865
Elsa Reichmanis,0.8272227561570601
Ketenimine,0.8272256792042011
CIT Group Inc.,0.8272259492100578
Agmatine kinase,0.827226465426769
Hysteresis effect,0.8272321020900336
Hysteresis Effect,0.8272321020900336
Lipiodol,0.8272489153280145
Murali Sastry,0.8272738691383797
Russian Journal of Physical Chemistry B,0.8272741467476673
Char Saint-Chamond,0.8272771733330796
Formvar,0.8272778587177798
Perylenetetracarboxylic dianhydride,0.8272984017095363
Muhammed K. Abubakar,0.8272985985562193
"Glucan 1,3-beta-glucosidase",0.8273015580791546
Orange B,0.8273262354215293
Faversham explosives industry,0.8273266712700977
Allocryptopine,0.827337935621645
4-Aminophenylmercuric acetate,0.82735246581561
Karachaganak Field,0.8273566900734288
Prioskolsky mine,0.8273799025095936
GW501516,0.8273839665170969
Lattice energy,0.8274002865426884
Anton Amann,0.8274006415186292
Herb-drug interactions,0.8274140363346192
Bertschi AG,0.8274327759863255
Dojin-kai,0.82743998201386
Development of nicotinic acetylcholine receptor agonists,0.8274462711378011
Charles Robert Sanger,0.8274488898502667
Thymidylate 5'-phosphatase,0.8274508526196411
Cellulose electrode,0.8274645993095447
Terkel Rosenqvist,0.827469948629215
Propanediol,0.8274755242468869
General Iron Fitters' Association,0.8274772198751464
Wines in bond,0.8274879996960638
Pulsatile secretion,0.8274935839374397
Aminocaproic acid,0.8275063177971197
Gustaf Erik Pasch,0.8275129385544955
Isonocardicin synthase,0.8275187213493025
Thermal dissolution,0.8275256420042718
Maltose epimerase,0.8275478574236552
Mckelveyite-(Y),0.8275481855152061
Lesinurad,0.8275622262431412
Cis-Inositol,0.8275749364480164
Mineral industry of Somalia,0.8275894766255679
Neutral B meson,0.8275948810227527
Digoxin immune fab,0.8275954894660034
Xaa-Pro dipeptidyl-peptidase,0.8275998044828122
Walter Crowley,0.8276031461552329
Canoeing at the 1980 Summer Olympics – Women's K-1 500 metres,0.827623141398991
James Colquhoun Irvine,0.8276357291402291
2-haloacid dehalogenase (configuration-inverting),0.8276401977890742
Choline-sulfatase,0.8276503947220892
Taxodone,0.8276512684987373
Nico M. M. Nibbering,0.827653791849836
Czesław Strumiłło,0.8276539854250853
Elkem Thamshavn,0.8276748958878959
Farnesyltranstransferase,0.8276894386572393
Bema Gold,0.8276936485724156
Cleavable detergent,0.8276944197562448
Butamirate,0.8276965235490851
Canadian Reference Materials,0.8277167945761625
Pibocin B,0.8277177630447486
Metalloproteinase,0.8277178574043005
Dioxaphetyl butyrate,0.827738729890351
"Das walt mein Gott, Vater, Sohn und heilger Geist",0.8277435915326643
Conformal coating,0.8277436227933621
2CB-Ind,0.8277444560227261
Rudolf Schmidt,0.8277481726028447
Bolivian tin belt,0.8277507675165502
4-Chloro-o-toluidine,0.8277638308513141
Heinz Schimmelbusch,0.8277653705695216
Chemically Imbalanced,0.82776633186965
Protein Data Bank,0.8277936416317193
Smoking pipes,0.8277967384425564
Protocatechuate decarboxylase,0.8278305476595831
Alexander Telfer-Smollett,0.8278573616382912
Port Harcourt Refining Company,0.8278580112072322
Eugene G. Rochow,0.8278763585737783
Hygienist,0.8278766857445161
3-aci-nitropropanoate oxidase,0.8278808734397595
E-Z notation,0.8278904137102268
Triazoledione,0.8279119943425772
Mercury,0.8279210619863755
Oxisol,0.8279344975132856
Walter Simonson,0.827949994403985
Walter Dropo,0.827949994403985
Walter Kowalsky,0.827949994403985
Walter Hazzard,0.827949994403985
Carpenters Gold,0.827956133623608
Biodiesel,0.8279562979930604
Miniature mass spectrometer,0.8279644086118798
Connellite,0.8279820552926797
Ammunition categories for carriage on scheduled flights,0.8279831814202396
Intramolecular Diels–Alder cycloaddition,0.8279874107283346
(S)-3-hydroxyacid-ester dehydrogenase,0.8279890479630084
List of deepest mines,0.8279918177767659
Adverse Event Reporting System,0.8279922696653503
4-trimethylammoniobutyraldehyde dehydrogenase,0.8279960513606227
"Chemicals Convention, 1990",0.8280058579584247
"3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione 4,5-dioxygenase",0.8280140839108933
(Z)-4-Amino-2-butenoic acid,0.8280262618089739
Malate dehydrogenase,0.8280313302767313
Levopimaradiene synthase,0.8280351919989918
Ion source,0.8280354703054269
C20H27N,0.8280369986560642
Mulberrofuran G,0.828040422479759
Thermoelectric materials,0.8280461130275767
Flexion Therapeutics,0.8280628312800994
G-strain,0.8280778043910597
Fragment molecular orbital,0.8280796184037056
Ralfinamide,0.8280885528508448
Propanediol dehydratase,0.8280890167651972
Lindsay Heathcote Briggs,0.8280970225217585
Banknotes,0.8281041589427811
Ethanolamine-O-sulfate,0.8281051091523604
Amantaitau–Daughyztau mine,0.8281105219491405
C15H22O3,0.8281201713894639
Rare-earth barium copper oxide,0.8281256482504513
Othman al-Ghanmi,0.8281270738065886
Cold water pitting of copper tube,0.8281345987291128
Telluric iron,0.8281465044216929
Tetrahedron Letters,0.828163917302295
Clara Immerwahr,0.8281661050098769
"Fructan beta-(2,6)-fructosidase",0.8281665612761483
4-Methylbenzaldehyde,0.828195010202412
Victaulic,0.8282029048838796
Homefueler,0.8282041634857229
Laboratory B in Sungul’,0.828240552014779
Cilostazol,0.8282407800736183
Keystone Nano,0.8282529813368307
Beta-2 adrenergic antagonist,0.8282537850578073
Silver oxide battery,0.8282579865942432
Nevcin Polymers,0.8282710062071056
Momordol,0.8282781107756203
Unimorph,0.8282794045959948
Shuhei Ono,0.8282824413807199
Étienne Ossian Henry,0.8282974728636902
Sazetidine A,0.8282985778446601
Xenotime,0.8283114934572859
Lead generator,0.8283234977129311
Katanga Mining,0.8283238236394627
Droloxifene,0.8283240382932624
OLI Analyzer,0.828349141465503
Parallel (filling stations operator),0.8283580141022121
Quasicircumcenter,0.8283710186571971
Hedwiga Gompertz,0.8283710186571971
Michigan Iron Industry Museum,0.8283717572483212
Oxytocinase,0.8283879711937169
Glyoxal-bis(mesitylimine),0.8283896608722555
Harris Isbell,0.8283944072950133
Fritz Haber Institute of the Max Planck Society,0.828399074776081
Morrell Draper,0.8284149190266689
Alustar,0.8284168161147604
Rock Python (comics),0.8284211395488039
Peter Motzfeldt,0.8284260788856903
N-Propyl chloride,0.8284362135690788
Substitutional element,0.8284464827178241
Practolol,0.8284524741383293
Kentucky Peerless Distilling Company,0.8284536891452408
Speed/length ratio,0.828468989785368
Carboxypenicillin,0.8284881158960857
Clemmensen reduction,0.8284890399469851
"Cycloocta-1,3,6-triene",0.8285176576980036
Trimegestone,0.8285203385859847
Brillouin scattered,0.8285383500441403
Arcanum joviale,0.8285428647214774
Salinosporamide A,0.828550936525698
"ICI-204,448",0.8285606067111665
"2,5-Dimethoxy-4-chloroamphetamine",0.8285627773539793
"5,7-Dichlorokynurenic acid",0.8285646804559051
Cross-linked enzyme aggregate,0.8285681675739862
Biomedical interventions in autism,0.8285743049205475
Admiralty mining district,0.82858060658
Zharchikhite,0.8285808341843324
Drug addiction treatment,0.8285808542716316
Kontinentale Öl,0.8285855842794186
Chitobiosyldiphosphodolichol beta-mannosyltransferase,0.8285892334828878
Spectral imaging,0.8286166728162256
L-amino-acid alpha-ligase,0.828635657938849
Legionella anisa,0.8286380348526131
Nonsteroidal antiandrogen,0.8286401194020213
Phanes (organic chemistry),0.8286498244489073
Phosphofructokinase 2,0.8286530794651162
Sventiany Offensive,0.8286553012090577
Wolfram Bode,0.8286559754893369
Primordial nuclide,0.8286625048771672
Union Military Organization,0.8286726466461012
SAE 904L stainless steel,0.828706411698921
Discadenine synthase,0.8287121903629994
Ethylene glycol dimethacrylate,0.8287121908277334
China National Petroleum Corporation,0.8287220456939683
Nistru-Struguraș (winery),0.8287303095411016
Urea-formaldehyde,0.8287323804240911
Oliveroline,0.828759741700482
Solanocapsine,0.8287614105957145
Differentiation therapy,0.8287700596254756
Boldine,0.8287703552803108
Hagbarth Schjøtt Sr.,0.8287713303661784
Stokes number,0.8287762168750543
Bicyclo(6.2.0)decapentaene,0.8288047918887159
Buthalital,0.8288142953260048
Tomáš Zima,0.8288227235978051
GlobeCore,0.8288355523945762
Ibotenic acid,0.8288372525670638
Ofloxacin,0.8288706737604241
Phosphatidylinositol-3-phosphatase,0.8288984509553922
"1,1,1-Trichloro-2,2,2-trifluoroethane",0.8289000062118792
Egill Skallagrímsson Brewery,0.8289117556638372
British Celanese,0.8289286012184013
Neopentalenolactone D synthase,0.8289306798697503
Cubic crystal system,0.8289345041572133
Microtubule-severing ATPase,0.8289545034553607
James C. Wang,0.82896861394267
Mercury relay,0.8289750616712949
Nuclear resonance vibrational spectroscopy,0.8289788249778532
Silver-cadmium battery,0.8289970711297104
Gauche conformation,0.828999205142768
Rolofylline,0.8290174279308568
10th Army (German Empire),0.8290466829521193
Hermannjahnite,0.8290475858287383
Sorafenib,0.8290524321535689
Hafnium(IV) carbide,0.8290543933144823
North British Distillery,0.8290576767049538
Carajás Mine,0.8290620233286216
Diatrizoate,0.8290622971195396
Srinivasan Sampath,0.829079281654787
Quantum-mechanical explanation of intermolecular interactions,0.8291084820908797
Primon,0.8291133589808288
Cellulosic ethanol,0.8291235036670342
Rimantadine,0.8291366678342599
Oxazolone,0.8291546041131734
Merensky Reef,0.829162102827324
Chris Dobson,0.8291635349226563
Kalyan Banerjee (Rotary International),0.8291651842312501
Uranium-238,0.8291716355428407
Psychedelic jazz,0.8291754554537818
Phomoxanthone B,0.8291784348788385
Solvent cabinet,0.8291794519719874
Samuel Wilson Parr,0.8291950651234709
N-Methylcarfentanil,0.8292002907200606
Minette (ore),0.829212016438291
Convention on Certain Conventional Weapons,0.8292121270749456
Kuwait Oil Company,0.8292398667662372
C2H6S2,0.8292516193383888
Tin-silver-copper,0.8292671871637806
Drug and precursor laws by country or territory,0.8292687317410502
John Bockris,0.8293141661051368
Kumabe Chikanaga,0.8293250088415167
White wax,0.8293891929391428
Paragenesis,0.8294262267385347
Ammonal,0.8294275787646639
Chlorographene,0.829430450180063
David Toska,0.8294388556375393
Mash bill,0.8294417243220863
C8H8O,0.8294421304130069
AS Beziers,0.8294431135370114
Aeromarine AS-2,0.8294431135370114
Cavaly,0.8294431135370114
As suwayri,0.8294431135370114
As salahi,0.8294431135370114
As sudah,0.8294431135370114
As sunnatayn,0.8294431135370114
Sageata Stejaru,0.8294431135370114
As sawadayn,0.8294431135370114
As sadarah,0.8294431135370114
As sawm,0.8294431135370114
As sihib,0.8294431135370114
As simah,0.8294431135370114
As sabikhat,0.8294431135370114
As sufal,0.8294431135370114
As sirrayn,0.8294431135370114
As salul,0.8294431135370114
Jaroslav Heyrovský,0.8294470141589357
Met-X dipeptidase,0.8294498908918534
Leonid Korotkov,0.8294572313623048
Sodium erythorbate,0.8294702890197193
Elastomer,0.8294923063770123
Rilpivirine,0.8295173208213067
"5-epiaristolochene 1,3-dihydroxylase",0.8295193957288127
10.5 cm Luftminenwerfer M 15,0.8295231620203802
Newcrest Mining,0.8295330644653433
Cosmeceutical,0.8295486193431695
Aleksandr Yunev,0.8295489398529201
Anders Beer (engineer),0.8295520178912241
Hλlf-Life 2,0.829557985553279
Aging of wine,0.8295579968770528
Quinate dehydrogenase (pyrroloquinoline-quinone),0.8295633305848769
Duriron Company,0.8295637175372795
Chemical Markup Language,0.8295722463936747
L-galactonolactone oxidase,0.8295834702975052
Jacques Veyrat,0.8295924867175762
Indoor tanning lotion,0.8296057605229257
Germanium telluride,0.8296091476604601
Noxzema,0.829634360552294
Carnosine synthase,0.8296567976500845
Octafluorocyclobutane,0.8296626771716114
GpIIb/IIIa inhibitors,0.8296741066672376
Scalar meson,0.8296806418555496
"LY-404,039",0.829688028107537
Etac meson,0.8297039371109095
Pollucite,0.8297287752032687
Citysong,0.8297374617773233
2-Ethylanthraquinone,0.8297414043800908
Yiorgos Vardinogiannis,0.829745944827427
Mary Ann Moran,0.8297493967056387
Ketoconazole,0.8297616637169586
Tautomer,0.8297616677673199
Ziad Fahd,0.8297629882460357
Selection rule,0.8297641625484882
Leonard Dobbin (chemist),0.8297792914894264
SS British Diplomat (1963),0.8297844527801748
"Bis(2,4-dinitrophenyl) oxalate",0.8297849324382353
Phenylglycine,0.8297868484552006
WMS-2539,0.8297968055656895
RaLa Experiment,0.8298020699182004
C8H3ClO3,0.8298036515136348
Otto von Below,0.8298064728413296
Temozolomide,0.8298073230853719
Tetraphenylphosphonium Chloride,0.8298153167277665
Ambenonium Chloride,0.8298153167277665
Benzethonium Chloride,0.8298153167277665
Tubocurarine Chloride,0.8298153167277665
Doxacurium Chloride,0.8298153167277665
N-Tert-butylbenzenesulfinimidoyl chloride,0.8298153167277665
Pyroelectric fusion,0.8298214290867995
Iron oxychloride,0.8298261392975881
Zel'dovich–Liñán model,0.8298385273482466
"2,4,5-Trihydroxycinnamic acid",0.8298431240402084
(heparan sulfate)-glucosamine 3-sulfotransferase 3,0.8298464896020469
Andreas Plückthun,0.8298643942633454
Sepharose,0.8298699567969036
Trans-epoxysuccinate hydrolase,0.8298709229496581
Vernon Robins,0.8298757032172613
Jordi Folch Pi,0.8299055220354963
Thermochemical equation,0.8299167190932988
Central Bank of Syria,0.8299261201690519
Carazolol,0.8299276065401104
C23H32O6,0.8299305997262832
"1,1,1,2-Tetrafluoroethane (data page)",0.829931484355984
Abukhadzhi Idrisov,0.8299329526261567
Chechen Republic of Ichkeria,0.8299344752635975
PEG-16 macadamia glycerides,0.8299381969818436
Théodore Sidot,0.8299463028966285
Musk xylene,0.8299614297321298
Endosulfan,0.8299682563760831
Acetobacter,0.829977687885726
Temporal analysis of products,0.8299876682311431
Yuri Lvov,0.8300174240833581
Uralkali,0.8300181435223687
Seeding Drug Discovery Initiative,0.8300206210338182
Glyceraldehyde-3-phosphate dehydrogenase (ferredoxin),0.8300211487223886
Technical Guidance WM2,0.8300261673016718
Newton's metal,0.8300363318234351
TRPM8,0.8300395498601276
HU-243,0.8300532939612817
List of oil refineries,0.8300584625606284
MDMAI,0.8300587378013866
M23 chemical mine,0.8300638317805186
Zeunerite,0.8300679409586496
Membrane fouling,0.8300680438648478
Processing (Chinese materia medica),0.8300694093244605
James Cutbush,0.8300748036587641
Goldschläger,0.8300844367726289
Centerra Gold,0.8300852202848162
Defatting (medical),0.8300907472523699
Penetrating oil,0.8301132217784029
Lead fluoride,0.8301590672133653
Jordan Phosphate Mines,0.8301643057185532
Chemical graph theory,0.830183424694197
Lenperone,0.8301961152672646
Brabag,0.8301975612422695
Antitranspirant,0.8302110655625209
Vacuum swing adsorption,0.8302330375665838
Americium bromide,0.8302656673748442
El Dorado Refinery,0.8302708064375547
"National Institute of Pharmaceutical Education and Research, Kolkata",0.8302753308709508
Stein Haugen,0.8302810387393569
Dishwasher detergent,0.83029042459268
Zeta potential titration,0.8302975490702759
2013 Taiwan food scandal,0.8303026518615786
Grand River Enterprises,0.830306484421088
BIDN,0.8303155804569164
Georg von Küchler,0.8303178193595057
J. Thomas Hill,0.8303455887029758
A Cure for Wellness (2016),0.8303489082330414
Levomefolic acid,0.8303519049045684
Amé Pictet,0.8303533535880989
Sphingosine-1-phosphate receptor modulator,0.8303605870924469
Curdlan,0.8303657538185656
Sphingomyelin phosphodiesterase,0.8303707123835293
William J. Gantter,0.8303777014330217
Divinyl sulfide,0.830397113078082
Convention on Psychotropic Substances,0.8303976578203477
Caldarchaeol,0.8304124943261972
SA Metal Group,0.8304125105065779
3-deoxyoctulosonase,0.8304169290411794
Ruoutevare mine,0.8304313347829091
Infusion therapy,0.830471885372212
Sasshūnada Yasutaka,0.8304810204952361
Harnek Singh,0.8304829367006777
Spritzer,0.8304862347684527
Mandelic acid,0.830493594836327
Heavy Thrash,0.8304946351895578
Silver King Mine,0.8304948871261367
Malouetine,0.8304976653720745
German whisky,0.8304996983507037
Pharmacoinformatics,0.8305021453985069
Sarcosine reductase,0.8305284842797503
Sodium laurate,0.8305347450771021
Oil reserves in Nigeria,0.83053519160666
