title,prediction
Lewis v R,0.7151715488613225
Mark Edward Lewis,0.7151796707438478
F. Wilbur Gingrich,0.7151799832182997
Duck test,0.7151944138257804
Milan Komar,0.715201678327329
Wolfgang Stützel,0.7152028786714174
Rufus Phineas Stebbins,0.7152096953268693
Joseph Warioba,0.7152176385777073
020413 DOJ White Paper,0.7152179794467138
Gender in Bible translation,0.7152227457929176
Greg Schneider,0.7152240866927639
Kieron O'Hara,0.7152439421972098
Objection (United States law),0.7152635231242179
Leslie D. King,0.7152998556658037
Impressionable years hypothesis,0.7153018660827776
Body psychotherapy,0.7153020656055835
Love in,0.7153025926552949
"Jones-Parry, Love",0.7153025926552949
"Ablish, Love",0.7153025926552949
Lovable,0.7153025926552949
Μ's,0.7153025926552949
Lovingly,0.7153025926552949
Láska a smetí,0.7153025926552949
Chippering,0.7153025926552949
Islamic marriage contract,0.7153205815751165
Hypostatic model of personality,0.7153347164799477
James B. Greenough,0.7153357637676642
Peter Terpeluk Jr.,0.7153369637262541
Secret trust,0.7153502242172031
Global democracy,0.715368986763019
John R. Commons,0.7153713032941278
National Democracy (Czech Republic),0.7153759546207619
"Steiner, Thomas",0.7153760713245841
Barry Loewer,0.7153991053627864
Supreme Court of Israel,0.7154078997445926
Elite religion,0.7154095578577971
K. Kunchunniraja,0.7154097776743145
Lists of law schools,0.7154433182374341
Simmias of Syracuse,0.7154562893492171
Aboriginal Community Court,0.7154569869322603
Vegetarian week,0.7154578209711572
Frederick Frelinghuysen (general),0.7154837698639082
Abraham ben David,0.7154897454491917
Solitude,0.7155063559811656
Nicolae Cotos,0.7155098625106202
Socratic Club,0.7155229934280175
Penn Law School,0.7155344541475717
South African criminal law,0.7155361959062867
American Law Library,0.7155367245713612
Richard Chandler (disambiguation),0.7155524845854672
Serach (Khazar),0.7155553315108777
"Faculty of International Relations, University of Economics in Bratislava",0.7155591687431087
Ron McCallum,0.715576194085445
Doctrine of bias in Singapore law,0.7155807803340035
Soft tyranny,0.7155955948003329
Oliver Cox,0.7156008795110614
Rodrigo Jokisch,0.7156029006555809
Groningen theology,0.715617199328396
"Dyson, Nicholas",0.7156197353765772
Plant symbolism,0.7156500340588205
Jan Wacław Machajski,0.7156621641778963
Hindu iconography,0.715686561399496
Hakuin Ekaku,0.715693363100932
Al-Irshad Al-Islamiya,0.7157352999489915
Voluntary action,0.7157851910052571
Anti-realism,0.7157955224493101
Islam: The Straight Path,0.7157994721580109
Jacksonian democracy,0.7158095131416273
Urmonotheismus,0.7158144477075419
William C. Thompson (Alabama judge),0.715843956410938
Encyclopedia of the Social Sciences,0.7158453938738765
People v. La Voie,0.715845732932248
Sgt La David Johnson,0.7158799994110208
Angelism,0.7159051825220923
Lucien Goldmann,0.7159359236457531
Nammalvar,0.7159434069268485
Spanish Courts for Violence against Women,0.7159550559339999
Pennsylvania Manual,0.7159631816760894
Six lectures about loneliness,0.7159699742913704
John Wild,0.7159719966577675
R. C. Sproul,0.7159740878697093
Institute of the Right of Peace and Development - IDPD,0.7159825246614497
Jennifer Skeem,0.7159964808177781
American language (disambiguation),0.7160174280496977
Daniel Schenkel,0.7160542751618756
At-Tur,0.7160557242196749
Red-Letter Christian,0.7160566783254049
Dorab Patel,0.7160734337914307
Kent Syverud,0.7160784851227529
East–West dichotomy,0.7160917615524901
Michel Martone,0.7160951902179215
Karl Pfänder,0.7161101963013305
Ethnographic realism,0.7161188927102956
Free Social Constitutional Party,0.7161195914888202
Pim Fortuyn,0.7161198560631302
Samuel Alito,0.7161236132814213
Uwe Sunde,0.7161318637315341
Rosenberger v. University of Virginia,0.7161380246173098
Geneviève Behrend,0.7161586694661474
Sami Farag,0.7161667412268398
Andrew Dunne (priest),0.7161803430016376
Vagbhatananda,0.7161871877461323
Sayyed Muhammad Tabatabei Fesharaki,0.7161874674097511
Christian Lee Novetzke,0.7162050978095974
Nthomeng Majara,0.7162103308998001
Henry of Segusio,0.7162178575365781
John Francis Bray,0.7162258345526579
Rato Dratsang,0.7162306106163215
Secularism in Tunisia,0.716240400653323
David Figlio,0.7162520091585562
György Márkus,0.7162582446221616
Alash Party,0.7162613316422967
Hunker,0.7162636828838244
Yousaf Saleem (judge),0.716264195826911
Stephen Raudenbush,0.7162733294002749
Lewis Ayres,0.7162811619578666
Sherbert v. Verner,0.716281838229679
Carl Ginet,0.7162875970722896
American Iranian Council,0.7163005624466922
Hilde Himmelweit,0.7163110896725685
Omoikane (Shinto),0.7163400341642446
Shekhinah,0.7163412012777164
Eduardo Jiménez de Aréchaga,0.7163461997464651
781 BC,0.7163466898016322
Cadena temporal,0.716374046966145
Friedrich Weber,0.7163746907324098
Michael Leff,0.7163868954359937
Agrarian Conservatism in Germany,0.7164029805926633
Structural approach,0.7164211391742242
James Paulding,0.7164221685070341
Love and Responsibility,0.7164332826077202
The Eight Cold Hells,0.7164366744061257
Willful violation,0.7164468464139852
Alvin S. Felzenberg,0.7164622807457863
The Power of Buddhism,0.7164644028704762
History of Brazilian nationality,0.7164670500471612
Ōshio Heihachirō,0.7164713515550194
"Karl, William",0.7164912020249865
Critique of the Schopenhauerian philosophy,0.7164981757984272
Mike Long (lobbyist),0.7165133808618293
Gerd Gigerenzer,0.7165195166750518
A More Perfect Union (film),0.7165412337614119
Maqaam,0.7165579836220308
Law of Mexico,0.7165666511246056
The Guest,0.716577081043864
Anomalistic psychology,0.716584274286656
Thomistic sacramental theology,0.7165851877601063
Gurinder Singh,0.7165899655329941
James E. Krier,0.716594394141809
Democratic Revival,0.7165989098411248
University of Western Sydney Law Review,0.7166106104428871
The Extended Mind,0.7166215675287864
Jan Vranken,0.7166250308406235
Center for Cultural Judaism,0.7166355942449866
Sidney Painter,0.7166557824335783
Henry Martyn Baird,0.7166669245452225
Prabuddha Bharata,0.7166679050977622
Institute for Public Policy and Good Governance,0.7166798426119525
Vijender Kumar,0.7166927236414399
Swami Madhavananda,0.7167060224686543
John Mershon,0.7167268875592253
Gina Messina Dysert,0.7167549871659783
Penelope Deutscher,0.7167588463436854
Manfred Lachs,0.716776770271035
Ruth Strang,0.7167970431080692
James Bernard Frost,0.7168099368378438
Kōshō Uchiyama,0.7168106569068233
Jurisdiction in Liberties Act 1535,0.716813612486028
James Gamble (congressman),0.7168231786471569
Frederick F. Cornell,0.716836004060073
Non-existent,0.7168472401673374
William Martin Croll,0.716848281794979
Stacy Leeds,0.7168748053205399
Wilhelm Wundt,0.716887346417182
Judiciary of Abia State,0.7168951491617009
Sikh philosophy,0.7169012819317444
Manuel Carrasco Formiguera,0.7169128231198043
Communism (disambiguation),0.7169164295530808
Justice Sargent,0.7169392769625086
Lucy & Desi,0.7169393897749536
"Grant, Howard",0.7169395302166732
Bonita Lawrence,0.7169479844598429
Bradford Perkins (historian),0.7169600573382807
E. Franklin Frazier,0.7169703524878378
Abu al-Hakam al-Kirmani,0.7169801920034677
Mikogami Tenzen,0.7169883480179264
Lawrence Blum,0.7169896517359768
Case law,0.7169943579508948
An Introduction to the Principles of Morals and Legislation,0.7169958363495907
Dabru Emet,0.7170026443523085
Murabitun World Movement,0.7170073896897623
Early life and career of Thomas Jefferson,0.7170128264698712
Arthur Granville Dewalt,0.7170302171025046
K G Mustafa,0.717036655435591
Gøsta Esping-Andersen,0.7170415256053573
Judicial opinion,0.7170481692666508
Bernard Ntaganda,0.7170662224530915
Agehananda Bharati,0.7170832642488845
Implied powers,0.7170866002428603
Archibald Cary Coolidge,0.7171023260935091
Allan Leal,0.7171109400364365
Constitutional Court of Kyrgyzstan,0.7171192086892534
Shujishi,0.7171317814193989
Valerio-Horatian Laws,0.7171362322203497
Eve Sweetser,0.7171509826941379
Sentencing Act of 1987,0.7171608463110799
David W. Sweet,0.7171646098579851
Committee on Social Thought,0.7171745255111186
Peter Paul Borg,0.7171810196841768
Inquiry (disambiguation),0.7171873458378775
Milton Sernett,0.7171936703167918
Religious conflict,0.7172009527422722
Ivan Boszormenyi-Nagy,0.7172014480378146
Cynthia Nielsen,0.7172236763305947
Karel Kosík,0.7172397430500038
Ius publicum,0.7172445079808946
Ophite Diagrams,0.7172548716754229
University of Erfurt,0.7172571891950198
Argumentum ad baculum,0.7172640149622699
Alexander Hamilton Jr. (1816–1889),0.7172871723083657
Bildungsbürgertum,0.7172939679738036
Daesun Jinrihoe,0.7172947860381353
Immanuel Johann Gerhard Scheller,0.7172948104278692
Jean-Antoine d'Aubermont,0.7172956824108375
Esther E. Baldwin,0.7173038574641936
Ievgen Streltsov,0.7173065085719338
Lewis Morris (governor),0.7173197939339047
Thomas Van Orden,0.7173342497473018
Edgard Milhaud,0.7173371228854313
Corporate crime,0.717347040466574
Cultural translation,0.7173700574331622
Jagdish Kashyap,0.7173853456249198
Holger Ziegler,0.7174004444318872
Joseph Charlier,0.7174112550203574
Hopewell Coxe,0.7174218653676593
Richard Hittleman,0.7174300881967934
Hasna Begum,0.7174361585825104
Rulin waishi,0.7174366415915042
"Michell, William",0.7174535220401104
"Special Marriage Act, 1954",0.7174565319354022
Stapel,0.7174841513653326
Outline of criminal justice,0.7175030565526684
Christian Lupus,0.7175143025885398
Four Kumaras,0.7175236294669365
Andrew Wilson (academic),0.7175406926457422
Aaron W. Hughes,0.7175585158786932
Ethical banking,0.717560681935677
Julius Friedrich Heinrich Abegg,0.717595405406119
Arthur Cyrus Warner,0.7175992788136474
Branden Fitelson,0.7176483592051944
Samuel Rascoff,0.7176530477049333
Callinicus (exarch),0.7176617094140841
Kapeau,0.7176685134974042
Berghuis v. Thompkins,0.7176687974419167
Eryximachus,0.7176698925256026
Asbury Seminary,0.717677445511689
3H Movement,0.7176833025872632
Herbert J. Hoelter,0.7177102554196088
Progressive inquiry,0.7177154998435695
Lok Adalat,0.7177232296196105
Yash Tandon,0.7177238198867635
Jakarta Charter,0.7177301483969468
Baumes law,0.7177877579798209
Bhakti Charu Swami,0.7177884999658658
Frank William La Rue,0.7177888865237058
Turiyatitavadhuta Upanishad,0.7178057217728685
Nicholas Guyatt,0.7178146434416978
Placement marriage,0.7178406071028177
Supreme Civil and Criminal Court of Greece,0.7178447015660369
Georg Anton Friedrich Ast,0.7178540756398645
Confiscation Act of 1862,0.7178717362713212
Arthur Twining Hadley,0.7178767116170802
Hughes v. Fetter,0.7178966005812193
Harvard Law and Policy Review,0.7179115203946987
Freya Mathews,0.7179116450570381
Pāramitā,0.717918724308628
Dennis Nineham,0.7179450930015521
Robert Arkin,0.7179464109377878
Anti-clericalism in Latin America,0.7179505023664869
Constitution of India,0.7179514558554985
Destacamento de Ações Especiais,0.7179555885911895
Hōjō Shigetoki (born 1198),0.7179747823481748
Oscar Terán,0.7179765709339241
John W. McGrath,0.7179774252866356
Justice and Peace,0.7179796413940215
Mitchell Cohen,0.717983794128778
Jacob Fry Jr.,0.7179846849985415
Haredim and Zionism,0.7179858178040908
Affectio societatis,0.7179947454996999
Robert Osborn,0.7180205350194342
Good government,0.7180243371802224
Thomas Nimely,0.7180351154113075
Michael D. Biddiss,0.7180361905095829
Ephraim Emerton,0.7180730085140382
Henri Blocher,0.7180757921306294
Fernando Gil International Prize for the Philosophy of Science,0.718085374888082
The Division of Labour in Society,0.7180903687682373
"Ecology, community and lifestyle",0.718105100887978
W. Stuart Helm,0.7181479732460347
Morton W. Bloomfield,0.718154162201935
Richard Joyce (philosopher),0.7181737125373863
Joseph Grant Beale,0.7181741862870815
Mogwai (Chinese culture),0.7181846793462674
Moral example,0.7182015296311075
The Owl of Minerva (journal),0.7182052911743209
Nathan Katz (professor),0.7182071829542344
Cessationism,0.7182086388879736
Robert Gwiazdowski,0.7182298723936694
Shriram Sharma,0.7182304227773372
Taoist priest,0.7182377898814416
Ali Kianfar,0.7182555597375903
Leith Anderson,0.7182634603707668
Hasan Tavanayan Fard,0.7182653340228883
Value-form,0.7182685439155646
"Faculty of Theology, Aligarh Muslim University",0.7182714914962218
Diana Conti,0.7182795213420077
Abe Fortas,0.7182880861317242
Womanism,0.7182892708029563
Teachings and impacts of Ayyavazhi,0.7182975890350218
Ernest Mandel,0.7183033832543341
Catherine Ann Cline,0.718304309163986
Civil service reform,0.7183075996262019
Arthur Fine,0.7183247344606115
"Faculty of Law, University of Mostar",0.7183480913263612
Eva Illouz,0.7183523124141198
Civil prisoner,0.7183564776794695
Juraj Andrassy,0.7183664219517905
"Unión Espiritista Cristiana de Filipinas, Inc.",0.7183866154539594
Trolley problem,0.7183986694234493
Cognitive shifting,0.7184141174544186
Gedatsu Church of America,0.7184246991171463
Psychologist's fallacy,0.7184320249273888
Shelly Grabe,0.7184390409264323
"Rose, Bernard",0.7184695382529668
Joseph Urgo,0.7184843464636897
Henri Bouillard,0.7184868973620392
Safdar Ali,0.7185004199361053
Rose Friedman,0.7185085782720839
David Estlund,0.7185086495533394
Homosexuality in the New Testament,0.7185235611392581
Equality-generating dependency,0.7185566507023781
Mechanical philosophy,0.7185689933013013
Paul Redding,0.7185754487357919
Solidariedade,0.7185921304166514
Holism (disambiguation),0.718594529319962
Chaturbhuj Sahay,0.7185994544654954
Encyclopedia of Christianity,0.7186032288997243
Emily Vermeule,0.7186071498791433
William Henry Moody,0.7186072107477663
Disquotational principle,0.7186083131935249
Conduit (channeling),0.7186128599571082
8th Arjia Rinpoche,0.7186208288304666
Gabrielle Louise McIntyre,0.7186295336826425
Westernization,0.7186348620198202
John Skene (New Jersey),0.7186412643054696
Lester Frank Ward,0.7186511767391136
Frank H. Wu,0.7186566420540796
"Self, William",0.7186927611693533
Bruno Cotte,0.7187068788523667
Truth and Reconciliation in Colombia,0.7187216298619183
Dimbleby Lectures,0.7187223381203505
Dennis Edwards Jr.,0.7187467214288498
George Karakunnel,0.7187568431132194
Acta Philosophica Fennica,0.7187720356871522
1970s in sociology,0.7187847686442882
Robert K. C. Forman,0.7187866845424513
Claude Jeantet,0.7188123903766962
Internationalism (politics),0.7188305264483413
Götz Schulze,0.7188529093152147
Pázmáneum (disambiguation),0.7188569044484308
Joosten,0.7188621960960989
Self-sacrifice in Jewish law,0.7188703303793055
Leslie Weatherhead,0.7188922968814792
Value criterion,0.7189018212426799
List of women psychologists,0.7189205106769075
Robert Hare (chemist),0.718935827364166
Apologue,0.7189454908620292
Peter Lombard,0.7189506437915014
Hugo Black,0.7189804096696547
Zhang Binglin,0.7189860779649271
The Jew of Linz,0.7189869543803489
Georg Gustav Fülleborn,0.7190062969092001
Romanitas,0.719011286115063
Douglas Stuart (biblical scholar),0.7190258151286971
Jennifer Crocker,0.7190333478175631
Valentí Fàbrega,0.719077739421301
"Hillcrest, New Jersey",0.7191113885701872
General welfare clause,0.7191125299541453
Dewan Mohammad Azraf,0.7191374309204472
De vita solitaria,0.7191538152166271
Mandaue City Council,0.7191654476658232
Charles Daniel Tenney,0.719182382012693
John Quincy Adams and abolitionism,0.7192183345318972
Roland Grubb Kent,0.719218856864487
Peg Luksik,0.7192195647358917
Mitterrand doctrine,0.7192584226635443
Notes from Underground,0.7192603911703573
Lawyer,0.719282017338544
The Underworld,0.7192865445372746
Political violence,0.7192890973010063
Tadeusz Ślipko,0.7193042333645862
Melong,0.7193214173318268
Farris B. Streeter,0.719338764953129
Ethnocentrism,0.7193522523848571
Foreign languages in prisons,0.7193626886626615
Sikh discipline,0.7193699441715679
Joseph D'souza,0.7193727262542496
Calliphon,0.7193780107606992
Universal instantiation,0.7193828391231657
Black Flame: The Revolutionary Class Politics of Anarchism and Syndicalism (Counter-Power vol. 1),0.719393446898501
Act on Illegality of the Communist Regime and on Resistance Against It,0.7193977821270164
Dominick DeJoseph,0.7194097191713481
Ethics and Public Policy Center,0.7194251059258199
Lucius Egnatius Victor,0.7194337642534401
John A. Ryan,0.7194414522243294
Point of view (philosophy),0.7194432352833647
Marxist philosophy of nature,0.719454094189139
Ayang Rinpoche,0.7194569425215905
Greek Constitution of 1911,0.7194680759404766
Zhitro,0.7194797344703832
How Students Learn,0.7194812171159548
Shankaracharya,0.7194932748800582
Freedom of religion in South Korea,0.7195303388649716
Henry Cowles,0.7195625393031634
Anglican doctrine,0.7195660048373658
Jan Klabbers,0.7195721966595029
Lassallism,0.719620082826279
Lucy and Desi,0.7196563848526668
Human rights in Benin,0.719667297648739
William Johnson Jr.,0.7196780953240586
Accidental necessity,0.7196789608425052
Adolph Diesterweg,0.7196898540490072
Ontario Superior Court of Justice,0.7197351092040954
Christian Friedrich Fritzsche,0.7197543436571073
Bracketing paradox,0.7198459142619061
Barbara F. Walter,0.7198461952301531
Zoroastrians in Iran,0.7198664167544664
Charles V. Hamilton,0.7198850409669438
Muhammad al-Tahir ibn Ashur,0.7198971700761612
Psychology of religious conversion,0.7199221722434926
Kyabje Rinpoche,0.7199430390452245
Bert D. Chandler,0.7199481540210952
Dual federalism,0.7199692337303653
Heda Festini,0.7199800417706602
Kianush Sanjari,0.7199882104734294
Contextualism,0.7200185271001404
8th Dalai Lama,0.7200252842701806
Christopher Robichaud,0.7200265602558282
Michel Lejeune,0.7200342656144948
Concept of Mind,0.7200550649085692
Wandering scholars,0.7200802681755492
105-Man Incident,0.7200803330777907
Jasper Yeates,0.7200838767840965
Kyrillos Katerelos,0.720114089065345
Michael Driscoll (Pennsylvania politician),0.720115537028757
Justiciability,0.720116662469064
Lera Boroditsky,0.7201783320383033
William Franke (philosopher),0.7201799761823451
Tvrtko Jakovina,0.7201870151473838
Malachi 4,0.7201889194393527
Merchandization,0.7202022515388041
Laird Howard Barber,0.7202044986122871
Chief Justice of Namibia,0.7202071121570734
Yāska,0.7202111496308362
Act of Sederunt,0.7202339742099947
Impossibilism,0.7202607436509092
Conrad Koellin,0.7202696278122922
Jayendra Saraswathi,0.720271825549753
God-fearer,0.7203108831715216
Ryu Seong-ryong,0.7203208786595751
Rome General Peace Accords,0.7203305775653278
Francisco González Vargas,0.7203334141583202
Legal maxim,0.7203405774783005
Utopia,0.7203485425916833
Problem of the creator of God,0.7203597850508741
Naradaparivrajaka Upanishad,0.7203744140724074
Human rights in Canada,0.7203755173693959
Sahaja,0.7203893549150093
Yutaka Tsujinaka,0.7203901085902307
T. Kenneth Cribb Jr.,0.7204162581107908
Luigi Taparelli,0.7204579746306748
Perichoresis,0.7204712719424206
Shiva Advaita,0.7205117776806284
Huw Price,0.7205313378976166
Brigitte Bodenheimer,0.7205325227188927
Law of Lithuania,0.720544559902736
Linguistic profiling,0.7205465523529082
Harry Stopes-Roe,0.7205470242003178
Tan Malaka,0.7205578125375737
Thomas Tomlinson (philosopher),0.7205761001282107
Nicolae Bagdasar,0.7205805147836143
Patterson v. New York,0.7206131739578593
Shubert Spero,0.7206228740452062
Gottfried Thomasius,0.720627217395232
Canti (poetry collection),0.7206324634415853
"Love, William",0.7206356163841663
Walter Kamba,0.7206357403741483
New Jersey Court of Errors and Appeals,0.7206411932298916
Human rights in Mongolia,0.7206449759962423
Alejandro Portes,0.7206732154853087
The Modern Project,0.7206882274094888
John Sergeant (politician),0.7206894734855157
John Eidsmoe,0.7207184528184816
Information processing theory,0.720730693276604
David M. O'Connell,0.7207327679022414
Sketch for a Theory of the Emotions,0.7207373056827063
George W. Ahr,0.720753248239598
Lori Lipman Brown,0.7207540106808665
José Maria Eymael,0.720757701812897
Congress of Chilpancingo,0.7207760492804154
Jean Spiropoulos,0.7208056453151597
Wen and wu,0.7208276989972376
Duration (philosophy),0.7208311106571096
Social activity,0.7208412748671191
War studies,0.72085717544011
Company (short story),0.7208647877207406
Sinisa Malesevic,0.7208724413269773
Marco Tasca,0.7208725132772204
Entrepreneurial feminism,0.7208852167299742
Jeffrey Friedman (political scientist),0.7208869006612737
Richard Jacobs Haldeman,0.7209169865819095
Oliver Hart (economist),0.7209460980433097
Kenneth L. Hale,0.7209612907170594
Claude E. Welch Jr.,0.7209763212394869
Martina Deuchler,0.7209781314364131
Grantee,0.7209802752756905
Étienne Vacherot,0.7209818449776801
Glen Bowersock,0.720991418326447
Isaac Hopper,0.7210307693054846
Margaret Abraham,0.7210383029982704
Max Radin,0.7210634291473779
Constitution of the Turkmen SSR,0.7210978901016926
Deus caritas est,0.721114379031159
Translanguaging,0.7211207952462357
Mohe Zhiguan,0.7211457604002912
Confucian Academy,0.721148510837872
Mischief rule,0.7211504439321058
Determiner (disambiguation),0.7211778299787442
Mohankheda,0.7211854175702223
European Federation of Centres of Research and Information on Sectarianism,0.7211930503058785
Christian eschatology,0.7212058301666856
Family as a model for the state,0.7212169467891592
Karl Marx,0.7212437577729011
Alex Mintz,0.7212948252568506
Edward S. Reed,0.7212967600795992
Positive illusions,0.7213085325626545
Bernardo Sepúlveda Amor,0.7213104433060603
Liberal Party of Chile (2013),0.7213136461020198
Pandita (Buddhism),0.721316675753795
A. Thomas Kraabel,0.7213182678670175
Movement for Justice and Development,0.7213254436275792
Institute for Research in Philosophy,0.7213293069881178
Novus ordo seclorum,0.721351822957736
William A. Schnader,0.7213565093444599
Robert Preus,0.7213581360673355
Indigenous Mexican American,0.7213648822547337
John Martin Broomall,0.7213929793387421
David G. Bromley,0.7214010611325392
Seventh Letter,0.7214123972604055
Jacek Salij,0.72142141855479
Vengeful spirit,0.7214217768653715
Vengeful Spirit,0.7214217768653715
José Barata-Moura,0.7214315267798135
Azim Nanji,0.7214322987886785
Niranjan Nirankar Swaroop,0.7214368251031418
FRIDE,0.7214598210555244
Matt Dillahunty,0.7214635440754129
James M. Poterba,0.7214821623611253
"Pennsylvania gubernatorial election, 1799",0.7215094505389675
David Toshio Tsumura,0.7215195648633972
George Steiner,0.7215198490344387
Alex Stajkovic,0.7215327401391416
Jodocus Trutfetter,0.7215403452995841
Mystical psychosis,0.7215538726915609
Co-construction,0.7215574294039262
Maoist Theory of National Struggle,0.7215842854872353
Maria Louise Baldwin,0.7215983774857172
Richard Rose,0.7216246099503579
Medawi,0.7216336122081825
Westerners (Korean political faction),0.7216648323176044
John Euiwhan Kim,0.721669048793616
Consequentialist libertarianism,0.721681164585455
Justus Azzopardi,0.7217402554448931
Teachings of Joseph Smith,0.7217747872021317
Karl Boès,0.7217843684626599
Johann Gerhard Meuschen,0.7218017070548304
That they all may be one,0.7218036261411619
Ishwar C. Harris,0.7218064664849653
Between Heaven and Hell (novel),0.7218126456699959
Tench Coxe,0.7218343645319315
Basking in reflected glory,0.7218404853934709
Abtai Sain Khan,0.7218420908966519
Crimes against humanity,0.7218594460545208
Gretchen Guess,0.7218595635392574
Language geography,0.7218623597770804
Otto Pollak,0.7218660603530357
Âdityas,0.7218948135919699
Berggruen Institute,0.7219116074201963
Master of Jurisprudence,0.7219158432886552
Joseph Ambrose Stapf,0.7219241462483428
Nihil admirari,0.721949755102895
Hofstra Labor and Employment Law Journal,0.7219586035942221
Keynesian Revolution,0.7219813618063289
Benjamin Brown (scholar),0.7220003571606389
Erwin Reifler,0.722004074411377
The Cambridge Companion to Marx,0.7220217102978517
Detlev Bronk,0.7220262361452273
Perez v. Sharp,0.7220314388256387
Gillian E. Metzger,0.7220402303455077
Boris Parygin,0.7220423372402456
Irah Chase,0.7220597346748778
John Dick (politician),0.7220721805971135
"Albert B. Chandler, Sr.",0.7220734340605364
Paul King Jewett,0.7220911362075525
Henry Randall Waite,0.7220974975683342
Selections from the Writings of Kierkegaard,0.7220987961945083
Andrés Larroque,0.7221105574027435
James Ishmael Ford,0.7221224861200799
Roberto de Figueiredo Caldas,0.7221292220594675
Transpersonal chakras,0.722156468172919
Euro-Sinica,0.7222024105573794
Jaroslav Peregrin,0.7222252788775448
La Comisión de la Verdad,0.7222392330470829
Persatuan Muslim Indonesia,0.7222450566311799
Otto Bähr,0.7222488709603189
Contingent sovereignty,0.722251816892493
László Radványi,0.7222550830546448
Robert Grant (Christian leader),0.7222665521596267
Peonage Act of 1867,0.7222693733430974
Deception,0.7222717312544422
Duncan Snidal,0.7222788526590155
Alessandro Duranti,0.7222877056417685
Assurance (theology),0.7222921570091123
Sphere sovereignty,0.722298407769338
Person-centered ethnography,0.722309355582339
Terrence Murphy (Canadian politician),0.7223139853541947
Mulapariyaya Sutta,0.7223647675213966
Anna Seidel,0.7223650604102448
International Association of Judges,0.7223650858961979
Joan D'Arcy Cooper,0.7223832963716759
Justice Cole (disambiguation),0.7223867366711579
Feisal G. Mohamed,0.7223885635931238
Joseph Rizzo,0.7224013289053465
Constructivist teaching methods,0.7224234500483907
Shiva Samhita,0.7224391276138142
Donna Cooper,0.7224694206255606
Lititz,0.722475419210088
John Rea (politician),0.7224856601389635
Motivational speaker,0.7225084719584579
Merit good,0.7225368317251396
"Why We Love Dogs, Eat Pigs, and Wear Cows",0.7225480572915568
Alphonse Barancira,0.7225634880443661
Representative (disambiguation),0.7225695436180019
Smoker (surname),0.722572045362118
Classe politique,0.7225744945883197
Helen Steinbinder,0.7225845107558879
Order of Interbeing,0.7225857438756229
Ulrich Wilhelm,0.7226025559032707
Marcial Solana González-Camino,0.7226178478213462
Michel Weber (disambiguation),0.7227058949173747
Paul van Imschoot,0.722725210343373
List of U.S. state constitutional provisions allowing self-representation in state courts,0.722727598961545
Black-brown unity,0.7227398533305506
William Whiting (Massachusetts),0.7227454043250667
Be-mai peligei,0.7227658307016
Social analytics,0.7227806327653941
Charles Francis Adams Jr.,0.7227965367328175
John A. Carpenter,0.7227973469542602
James McLene,0.7228090113581838
Gajo Petrović,0.7228102326159608
Conceptual system,0.7228129064881658
Bahrain Thirteen,0.7228449592334814
Freedom of religion in Cape Verde,0.7228488668472541
Boulay de la Meurthe,0.7228558793409114
Icelandic grammar,0.722881465286788
Mel Bradford,0.7228844496950104
Legal Advisor,0.7229074023999091
Gerhard Kittel,0.7229156208295263
Self-Respect Movement,0.7229159871153896
Robert Sternberg,0.7229162155210894
Cayetano José Rodríguez,0.7229190886612209
Tenzin Phuntsok Rinpoche,0.7229255789250513
Friedrich Krupp (19th century),0.722930515336083
Bare nouns,0.7229438857462382
John Cooper (New Jersey),0.7229578570427001
R. H. Tawney,0.7229596963843626
Religious war,0.7229603533231594
History of the United States Congress,0.7229649769125249
Eugen Sachsse,0.7229686611328227
David Bukay,0.7230205153812376
Open texture,0.723030964192595
Old Right,0.723031451898221
Moshe Smoira,0.7230404824978062
Dalsukh Dahyabhai Malvania,0.7230522308791411
Hamiduddin Farahi,0.7230577492786314
Basilideans,0.7231142927169176
Rufus Jones (writer),0.7231288954136463
Gabino Barreda,0.7231322622625573
Morton O. Schapiro,0.723136048118904
French materialism,0.7231508657442474
Collaborative pedagogy,0.7231932522866942
Writings of Cicero,0.7232079539004496
Christopher Stone (criminal justice expert),0.7232165170243585
Relativist fallacy,0.7232548124393532
Eugene Gendlin,0.7232701631821258
Arimanius,0.7232975002481022
Patrick K. O'Brien,0.7233183613017371
Vipassanā-ñāṇa,0.7233294672052323
William M. Meredith,0.7233317872552831
686 BC,0.7233352472879138
Earl P. Benditt,0.7233496722900836
Freedom from discrimination,0.7233804628401508
Vondráček,0.7234094051817508
"Rose, Thomas",0.7234102611807087
Supernatural order,0.7234111329353153
Artha,0.7234222484377211
James D. Morrow,0.7234456349871188
Honorary trust,0.723467596779532
Elihu B. Washburne,0.7234677948074325
Jan Boxill,0.7234709968986666
Shivarahasya Purana,0.7234833780060483
Tiantai,0.7234945560261276
Finite-valued logic,0.7235046682259276
Philosophical Thoughts,0.7235076980430014
Anirvan,0.7235078049874722
Hugh Pitcairn,0.7235102531671677
Ons marseer nou in die lig van God,0.7235411698979174
Barbara Cassin,0.7235447741340736
Yale Journal of Law and Feminism,0.7235628507200758
Eugenio Mier y Concha,0.7235809186591873
Conceptual history,0.7235854630146028
Ernst Cassirer,0.7235875358984155
Philip McConnaughay,0.7235962290011321
Otto Kaiser (scholar),0.7235992859339889
Paulo Brossard,0.72360170653928
Volunteer's dilemma,0.7236149322198442
Executive (government),0.723619155891416
Bruce Friedrich,0.7236302680259684
